name,price,mrp,discount,link,affiliate_link,image,category,breadcrumb,category_level,parent_category
"Educart PRAYAS CBSE Class 10 Chapterwise Most Important Qs (& PYQs) - Maths, Science, SST and English for February 2025 Boards",499.0,799.0,N/A,https://www.amazon.in/Educart-PRAYAS-Class-Chapterwise-Important/dp/9360546666/ref=zg_bs_g_books_d_sccl_1/262-2426698-9169721?psc=1,https://www.amazon.in/dp/9360546666?&linkCode=ll1&tag=902300-21&linkId=7b1601660da8f42f9fd9a5f7&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81gOZZesB9L._AC_UL300_SR300,200_.jpg",Books,Books,0,
"Too Good to Be True : A smart, funny will-they-won’t-they romance",285.0,399.0,29%,https://www.amazon.in/Too-Good-Be-True-will-they-wont-they/dp/936569339X/ref=zg_bs_g_books_d_sccl_2/262-2426698-9169721?psc=1,https://www.amazon.in/dp/936569339X?&linkCode=ll1&tag=902300-21&linkId=4d794a6fe7241f0cff0638fa&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81pGO40uexL._AC_UL300_SR300,200_.jpg",Books,Books,0,
The Psychology of Money [Paperback] Morgan Housel,316.0,399.0,21%,https://www.amazon.in/Psychology-Money-Morgan-Housel/dp/9390166268/ref=zg_bs_g_books_d_sccl_3/262-2426698-9169721?psc=1,https://www.amazon.in/dp/9390166268?&linkCode=ll1&tag=902300-21&linkId=bc60ccba5f843ab1d054684d&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81Dky+tD+pL._AC_UL300_SR300,200_.jpg",Books,Books,0,
My First Library: Boxset of 10 Board Books for Kids,399.0,749.0,47%,https://www.amazon.in/My-First-Library-Boxset-Board/dp/9387779262/ref=zg_bs_g_books_d_sccl_4/262-2426698-9169721?psc=1,https://www.amazon.in/dp/9387779262?&linkCode=ll1&tag=902300-21&linkId=7161eb8526d8e518e7b41492&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/711c-uf6AFL._AC_UL300_SR300,200_.jpg",Books,Books,0,
Dopamine Detox : A Short Guide to Remove Distractions and Get Your Brain to Do Hard Things,199.0,245.0,19%,https://www.amazon.in/Dopamine-Detox-Remove-Distractions-Things/dp/8183286011/ref=zg_bs_g_books_d_sccl_5/262-2426698-9169721?psc=1,https://www.amazon.in/dp/8183286011?&linkCode=ll1&tag=902300-21&linkId=4e03dd4f98a77e2474b73ed9&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/712K3sdLlRL._AC_UL300_SR300,200_.jpg",Books,Books,0,
"Oswaal CBSE 25 Combined Sample Question papers Class 10 Books Science, Mathematics Standard, Social Science, English Language and Literature, Hindi-A (For 2025 Exam)",419.0,499.0,16%,https://www.amazon.in/Combined-Question-Mathematics-Standard-Literature/dp/9362392348/ref=zg_bs_g_books_d_sccl_6/262-2426698-9169721?psc=1,https://www.amazon.in/dp/9362392348?&linkCode=ll1&tag=902300-21&linkId=3e8194dc8d4f498444f48480&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/813SflvsqCL._AC_UL300_SR300,200_.jpg",Books,Books,0,
Atomic Habits,460.0,899.0,49%,https://www.amazon.in/Atomic-Habits-James-Clear/dp/1847941834/ref=zg_bs_g_books_d_sccl_7/262-2426698-9169721?psc=1,https://www.amazon.in/dp/1847941834?&linkCode=ll1&tag=902300-21&linkId=b52d6953ea6047f7c56d8c72&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81F90H7hnML._AC_UL300_SR300,200_.jpg",Books,Books,0,
White Nights,124.0,N/A,N/A,https://www.amazon.in/White-Nights-Penguin-Little-Classics/dp/0241252083/ref=zg_bs_g_books_d_sccl_8/262-2426698-9169721?psc=1,https://www.amazon.in/dp/0241252083?&linkCode=ll1&tag=902300-21&linkId=9daf24d89abb7e5470949abd&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51lMJWnnRDL._AC_UL300_SR300,200_.jpg",Books,Books,0,
Rupesh Thakur Prasad Panchang 2025 /Thakur Prasad Medium Colorful Hindi Panchang Calendar 2025,70.0,449.0,N/A,https://www.amazon.in/Rupesh-Thakur-Panchang-Colorful-Calendar/dp/B09CH5JX5S/ref=zg_bs_g_books_d_sccl_9/262-2426698-9169721?psc=1,https://www.amazon.in/dp/B09CH5JX5S?&linkCode=ll1&tag=902300-21&linkId=664cb84dafea51b1e6c35fd8&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/91X8TeuO+5L._AC_UL300_SR300,200_.jpg",Books,Books,0,
Amma Diarylo Konni Pageelu,220.0,699.0,N/A,https://www.amazon.in/Amma-Diarylo-Konni-Pageelu-Mantri/dp/8195780458/ref=zg_bs_g_books_d_sccl_10/262-2426698-9169721?psc=1,https://www.amazon.in/dp/8195780458?&linkCode=ll1&tag=902300-21&linkId=d4e2d7db2d2c39129fde410a&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81rjyBm+UYL._AC_UL300_SR300,200_.jpg",Books,Books,0,
Animals Tales From Panchtantra: Timeless Stories for Children From Ancient India,199.0,1025.14,81%,https://www.amazon.in/Animals-Tales-Panchtantra-Timeless-Children/dp/9389178118/ref=zg_bs_g_books_d_sccl_11/262-2426698-9169721?psc=1,https://www.amazon.in/dp/9389178118?&linkCode=ll1&tag=902300-21&linkId=fedb9617e4bdcbdc72b0ce2c&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81WCSu2RoJS._AC_UL300_SR300,200_.jpg",Books,Books,0,
Ikigai: Japanese secret to long and happy life,322.0,550.0,41%,https://www.amazon.in/Ikigai-H%C3%A9ctor-Garc%C3%ADa/dp/178633089X/ref=zg_bs_g_books_d_sccl_12/262-2426698-9169721?psc=1,https://www.amazon.in/dp/178633089X?&linkCode=ll1&tag=902300-21&linkId=22e88bfcbdd14b0747af39d6&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81l3rZK4lnL._AC_UL300_SR300,200_.jpg",Books,Books,0,
"Educart CBSE Class 10 Most Likely Sets of Sample Papers - Science, Maths Standard, Social Science & English (with Answer Writing Sheets 2024-25)",494.0,549.0,10%,https://www.amazon.in/Educart-Class-Likely-Sample-Papers/dp/9360540072/ref=zg_bs_g_books_d_sccl_13/262-2426698-9169721?psc=1,https://www.amazon.in/dp/9360540072?&linkCode=ll1&tag=902300-21&linkId=75b4d1b861bbb62ff0185366&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81NkV0f0HuL._AC_UL300_SR300,200_.jpg",Books,Books,0,
Don't Believe Everything You Think (English),185.0,299.0,38%,https://www.amazon.in/Dont-Believe-Everything-You-Think/dp/935543135X/ref=zg_bs_g_books_d_sccl_14/262-2426698-9169721?psc=1,https://www.amazon.in/dp/935543135X?&linkCode=ll1&tag=902300-21&linkId=273e5efd3a2f8f2eeaebde9f&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/715qi-cIbML._AC_UL300_SR300,200_.jpg",Books,Books,0,
"PW NTA NEET Rankers Test Series 2025 Verified & Curated by Expert Faculties | 10 Full Syllabus + 4 Part Syllabus (Class 11 & 12) | OMR Sheet, Solution Booklet with NCERT References",598.0,750.0,17%,https://www.amazon.in/Verified-Faculties-Syllabus-Solution-References/dp/9348141066/ref=zg_bs_g_books_d_sccl_15/262-2426698-9169721?psc=1,https://www.amazon.in/dp/9348141066?&linkCode=ll1&tag=902300-21&linkId=efe5d70f510c45594e994f16&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71Q-aej+R2L._AC_UL300_SR300,200_.jpg",Books,Books,0,
GUNAHO KA DEVTA,245.0,295.0,17%,https://www.amazon.in/GUNAHO-KA-DEVTA-DHARAMVEER-BHARTI/dp/B01MFDA7D5/ref=zg_bs_g_books_d_sccl_16/262-2426698-9169721?psc=1,https://www.amazon.in/dp/B01MFDA7D5?&linkCode=ll1&tag=902300-21&linkId=3b9b1189816602c0095d9ca7&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/41DdeYNfqLL._AC_UL300_SR300,200_.jpg",Books,Books,0,
The Mountain Is You: Transforming Self-Sabotage Into Self-Mastery (English),261.0,399.0,35%,https://www.amazon.in/Mountain-You-Transforming-Self-Sabotage-Self-Mastery/dp/9355434146/ref=zg_bs_g_books_d_sccl_17/262-2426698-9169721?psc=1,https://www.amazon.in/dp/9355434146?&linkCode=ll1&tag=902300-21&linkId=17d94c2b524c9e9c37bad2d0&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61xivWmExiL._AC_UL300_SR300,200_.jpg",Books,Books,0,
My First Book of Patterns Pencil Control: Patterns Practice book for kids (Pattern Writing),129.0,149.0,13%,https://www.amazon.in/First-Book-Patterns-Pencil-Control/dp/9387779319/ref=zg_bs_g_books_d_sccl_18/262-2426698-9169721?psc=1,https://www.amazon.in/dp/9387779319?&linkCode=ll1&tag=902300-21&linkId=b6a2b48533133f8dc73c1233&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71Ytm8A3piL._AC_UL300_SR300,200_.jpg",Books,Books,0,
The Power of Your Subconscious Mind: Original Classic Edition | Premium Paperback,149.0,199.0,25%,https://www.amazon.in/Power-Your-Subconscious-Mind-Success/dp/8172345666/ref=zg_bs_g_books_d_sccl_19/262-2426698-9169721?psc=1,https://www.amazon.in/dp/8172345666?&linkCode=ll1&tag=902300-21&linkId=2d5a17f617ba8caa9674f771&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61WMgOHyDaL._AC_UL300_SR300,200_.jpg",Books,Books,0,
"The Art of Letting Go: Move Beyond the Hurt, Find Emotional Freedom and Restore Your Inner Peace",159.0,299.0,47%,https://www.amazon.in/Art-Letting-Go-Nick-Trenton/dp/0143465066/ref=zg_bs_g_books_d_sccl_20/262-2426698-9169721?psc=1,https://www.amazon.in/dp/0143465066?&linkCode=ll1&tag=902300-21&linkId=b5cb69471ecdc7fda0eb3d7a&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71pEaSYkhsL._AC_UL300_SR300,200_.jpg",Books,Books,0,
World’s Greatest Books For Personal Growth & Wealth (Set of 4 Books) : Perfect Motivational Gift Set,349.0,699.0,50%,https://www.amazon.in/Worlds-Greatest-Personal-Growth-Wealth/dp/9389432014/ref=zg_bs_g_books_d_sccl_21/262-2426698-9169721?psc=1,https://www.amazon.in/dp/9389432014?&linkCode=ll1&tag=902300-21&linkId=e55de53c6decd331b74ba224&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71TqdH9wTmL._AC_UL300_SR300,200_.jpg",Books,Books,0,
Rich Dad Poor Dad: What the Rich Teach Their Kids About Money That the Poor and Middle Class Do Not!,350.0,1.71,42%,https://www.amazon.in/Rich-Dad-Poor-Middle-Anniversary/dp/1612681131/ref=zg_bs_g_books_d_sccl_22/262-2426698-9169721?psc=1,https://www.amazon.in/dp/1612681131?&linkCode=ll1&tag=902300-21&linkId=904bedd53f9bd0fb29e7a87d&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81BE7eeKzAL._AC_UL300_SR300,200_.jpg",Books,Books,0,
The Power of Your Subconscious Mind: Original Edition | Premium Paperback,149.0,275.0,46%,https://www.amazon.in/Power-Your-Subconscious-Mind/dp/8194790832/ref=zg_bs_g_books_d_sccl_23/262-2426698-9169721?psc=1,https://www.amazon.in/dp/8194790832?&linkCode=ll1&tag=902300-21&linkId=3c00ed0e37c267c120838ee9&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71sBtM3Yi5L._AC_UL300_SR300,200_.jpg",Books,Books,0,
"The Art of Being Alone: Loneliness Was My Cage, Solitude Is My Home (English)",200.0,299.0,33%,https://www.amazon.in/Art-Being-Alone-Loneliness-Solitude/dp/9355434022/ref=zg_bs_g_books_d_sccl_24/262-2426698-9169721?psc=1,https://www.amazon.in/dp/9355434022?&linkCode=ll1&tag=902300-21&linkId=3971a0bf19390667c10e8853&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61Ktyy7KymL._AC_UL300_SR300,200_.jpg",Books,Books,0,
The Satvic Revolution: 7 Life-Changing Habits to Discover Peak Health and Joy,323.0,499.0,35%,https://www.amazon.in/Satvic-Revolution-Life-Changing-Habits-Discover/dp/0143460382/ref=zg_bs_g_books_d_sccl_25/262-2426698-9169721?psc=1,https://www.amazon.in/dp/0143460382?&linkCode=ll1&tag=902300-21&linkId=76f3d0a7f03b4452d983e329&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61AWbc63g3L._AC_UL300_SR300,200_.jpg",Books,Books,0,
Oswaal CBSE Sample Question Papers Class 10 Science Book (For 2025 Exam),309.0,399.0,23%,https://www.amazon.in/Oswaal-Sample-Question-Papers-Science/dp/9362391465/ref=zg_bs_g_books_d_sccl_26/262-2426698-9169721?psc=1,https://www.amazon.in/dp/9362391465?&linkCode=ll1&tag=902300-21&linkId=08c2024bad23cdedf7653c1a&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81fbUdMYT0L._AC_UL300_SR300,200_.jpg",Books,Books,0,
"Moral Story Books for Kids (Illustrated) - English Short Stories with Colourful Pictures - Bedtime Children Story Book - 3 Years to 6 Years Old Children - Read Aloud to Infants, Toddlers (Set of 10 Books)",228.0,350.0,35%,https://www.amazon.in/Moral-Story-Books-Kids-Set/dp/9391129811/ref=zg_bs_g_books_d_sccl_27/262-2426698-9169721?psc=1,https://www.amazon.in/dp/9391129811?&linkCode=ll1&tag=902300-21&linkId=095144dcb13fde071e937851&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/710GgrTea1L._AC_UL300_SR300,200_.jpg",Books,Books,0,
Coloring Books Box Set: Pack of 12 Copy Color Books For Children,369.0,629.0,41%,https://www.amazon.in/Colouring-Books-Kids-Colour-Children/dp/9388369785/ref=zg_bs_g_books_d_sccl_28/262-2426698-9169721?psc=1,https://www.amazon.in/dp/9388369785?&linkCode=ll1&tag=902300-21&linkId=676d4ce59496d1e774b02eb7&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81ZiMSpnmDL._AC_UL300_SR300,200_.jpg",Books,Books,0,
"The Vegetarian by Han Kang, Winner of the 2024 Nobel Prize in Literature",336.0,2.4,33%,https://www.amazon.in/Vegetarian-Han-Kang/dp/1846276039/ref=zg_bs_g_books_d_sccl_29/262-2426698-9169721?psc=1,https://www.amazon.in/dp/1846276039?&linkCode=ll1&tag=902300-21&linkId=15046dec83a362910dd984ea&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71YBG7M5WCL._AC_UL300_SR300,200_.jpg",Books,Books,0,
"Writing Practice Boxset: Pack of 4 Books (Writing Fun: Write And Practice Capital Letters, Small Letters, Patterns and Numbers 1 to 10)",199.0,399.0,50%,https://www.amazon.in/Writing-Fun-Set-Books-Practice/dp/9387779777/ref=zg_bs_g_books_d_sccl_30/262-2426698-9169721?psc=1,https://www.amazon.in/dp/9387779777?&linkCode=ll1&tag=902300-21&linkId=df0eeb5d4a6a78d3fc080722&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71QPXmpjWlL._AC_UL300_SR300,200_.jpg",Books,Books,0,
Harry Potter and the Philosopher's Stone,313.95,N/A,N/A,https://www.amazon.in/Harry-Potter-Philosophers-Stone-Rowling-ebook/dp/B019PIOJYU/ref=zg_bs_g_1318158031_d_sccl_1/262-2426698-9169721?psc=1,https://www.amazon.in/dp/B019PIOJYU?&linkCode=ll1&tag=902300-21&linkId=451f51cf32f1d2694630e581&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81m9fP+LIPL._UX300__PJku-sticker-v8,TopRight,0,-50_AC_UL300_SR300,200_.jpg",Action & Adventure,Action & Adventure,1,
"THE SILENT PATIENT [Paperback] Michaelides, Alex",265.0,1.06,34%,https://www.amazon.in/Silent-Patient-Alex-Michaelides/dp/1409181634/ref=zg_bs_g_1318158031_d_sccl_2/262-2426698-9169721?psc=1,https://www.amazon.in/dp/1409181634?&linkCode=ll1&tag=902300-21&linkId=91213f9f1e3e2b9ea094bc1e&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81JJPDNlxSL._AC_UL300_SR300,200_.jpg",Action & Adventure,Action & Adventure,1,
THE LION INSIDE,279.0,0.96,30%,https://www.amazon.in/LION-INSIDE-Rachel-Bright/dp/1408349043/ref=zg_bs_g_1318158031_d_sccl_3/262-2426698-9169721?psc=1,https://www.amazon.in/dp/1408349043?&linkCode=ll1&tag=902300-21&linkId=8f1f8d1ed71d0b4def2377b0&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81kreOltuyL._AC_UL300_SR300,200_.jpg",Action & Adventure,Action & Adventure,1,
The Wrong Daughter: The totally addictive BRAND NEW psychological thriller by Dandy Smith with a killer twist!,315.72,N/A,N/A,https://www.amazon.in/Wrong-Daughter-absolutely-addictive-psychological-ebook/dp/B0CKRHJZ6P/ref=zg_bs_g_1318158031_d_sccl_4/262-2426698-9169721?psc=1,https://www.amazon.in/dp/B0CKRHJZ6P?&linkCode=ll1&tag=902300-21&linkId=9c11bd6d50c3421ce1057ff1&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/716gTgeMOAL._UX300__PJku-sticker-v8,TopRight,0,-50_AC_UL300_SR300,200_.jpg",Action & Adventure,Action & Adventure,1,
The Housemaid : An addictive psychological thriller with mind-bending twists,327.0,1.47,24%,https://www.amazon.in/Housemaid-addictive-psychological-thriller-mind-bending/dp/014346115X/ref=zg_bs_g_1318158031_d_sccl_5/262-2426698-9169721?psc=1,https://www.amazon.in/dp/014346115X?&linkCode=ll1&tag=902300-21&linkId=f16bcd751ebbf27d469d90c4&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81keZ6LpNWL._AC_UL300_SR300,200_.jpg",Action & Adventure,Action & Adventure,1,
The Hidden Hindu Boxset: The Complete Trilogy | Bestselling Sci-fi Novels by Akshat Gupta,509.0,169.67,36%,https://www.amazon.in/Hidden-Hindu-Boxset-Akshat-Gupta/dp/0143467352/ref=zg_bs_g_1318158031_d_sccl_6/262-2426698-9169721?psc=1,https://www.amazon.in/dp/0143467352?&linkCode=ll1&tag=902300-21&linkId=190b7c809672cbc535419ef6&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81uuRw6SbWL._AC_UL300_SR300,200_.jpg",Action & Adventure,Action & Adventure,1,
The Stationery Shop of Tehran,341.0,1.42,24%,https://www.amazon.in/Stationery-Shop-Tehran-Marjan-Kamali/dp/147118501X/ref=zg_bs_g_1318158031_d_sccl_7/262-2426698-9169721?psc=1,https://www.amazon.in/dp/147118501X?&linkCode=ll1&tag=902300-21&linkId=f4c7e2eac3a513384dee3dd2&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81t6xQeZA8L._AC_UL300_SR300,200_.jpg",Action & Adventure,Action & Adventure,1,
"Samsara: Enter the Valley of the Gods (""India's answer to Harry Potter"") | Mythological fiction novel",177.0,250.0,29%,https://www.amazon.in/Samsara-Valley-Indias-answer-Potter/dp/0143458280/ref=zg_bs_g_1318158031_d_sccl_8/262-2426698-9169721?psc=1,https://www.amazon.in/dp/0143458280?&linkCode=ll1&tag=902300-21&linkId=3d8132acfeb2b0714c8b97e5&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/813P4lxRaLL._AC_UL300_SR300,200_.jpg",Action & Adventure,Action & Adventure,1,
Harry Potter and the Chamber of Secrets,313.95,N/A,N/A,https://www.amazon.in/Harry-Potter-Chamber-Secrets-Rowling-ebook/dp/B019PIOJY0/ref=zg_bs_g_1318158031_d_sccl_9/262-2426698-9169721?psc=1,https://www.amazon.in/dp/B019PIOJY0?&linkCode=ll1&tag=902300-21&linkId=8c70e6e861b3f2a1d4e53494&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81Wbfijio4L._UX300__PJku-sticker-v8,TopRight,0,-50_AC_UL300_SR300,200_.jpg",Action & Adventure,Action & Adventure,1,
"The Naga Warriors 1: Battle of Gokul Vol 1 | From the bestselling author of Hidden Hindu Trilogy, Akshat Gupta",182.0,250.0,27%,https://www.amazon.in/Naga-Warriors-Battle-bestselling-Trilogy/dp/0143465937/ref=zg_bs_g_1318158031_d_sccl_10/262-2426698-9169721?psc=1,https://www.amazon.in/dp/0143465937?&linkCode=ll1&tag=902300-21&linkId=cc33d1f0eb4b89a7b1d661cb&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71qbIyIKKqL._AC_UL300_SR300,200_.jpg",Action & Adventure,Action & Adventure,1,
"Energize Your Mind: Learn the Art of Mastering Your Thoughts, Feelings and Emotions",242.0,299.0,19%,https://www.amazon.in/Energize-Your-Mind-Mastering-Thoughts/dp/0143442287/ref=zg_bs_g_1318158031_d_sccl_11/262-2426698-9169721?psc=1,https://www.amazon.in/dp/0143442287?&linkCode=ll1&tag=902300-21&linkId=8696409a07d1ffa08646078f&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71B4h-dSVzL._AC_UL300_SR300,200_.jpg",Action & Adventure,Action & Adventure,1,
Unusual Tales from Indian Mythology Sudha Murty’s bestselling series of Unusual Tales from Indian Mythology| 5 books in 1 boxset,699.0,1099.0,36%,https://www.amazon.in/Unusual-Tales-Indian-Mythology-bestselling/dp/0143458000/ref=zg_bs_g_1318158031_d_sccl_12/262-2426698-9169721?psc=1,https://www.amazon.in/dp/0143458000?&linkCode=ll1&tag=902300-21&linkId=4a9385d9a734adcc1a224e4b&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/811bNWAFSFL._AC_UL300_SR300,200_.jpg",Action & Adventure,Action & Adventure,1,
Lallan Sweets: Where Food Leads to Love,234.0,350.0,33%,https://www.amazon.in/Lallan-Sweets-Srishti-Chaudhary/dp/0143450298/ref=zg_bs_g_1318158031_d_sccl_13/262-2426698-9169721?psc=1,https://www.amazon.in/dp/0143450298?&linkCode=ll1&tag=902300-21&linkId=a836075ec4e9821bfa415e55&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61d9YDyvKEL._AC_UL300_SR300,200_.jpg",Action & Adventure,Action & Adventure,1,
Hidden Hindu The (Book 1),197.0,250.0,21%,https://www.amazon.in/Hidden-Hindu-Akshat-Gupta/dp/0143455699/ref=zg_bs_g_1318158031_d_sccl_14/262-2426698-9169721?psc=1,https://www.amazon.in/dp/0143455699?&linkCode=ll1&tag=902300-21&linkId=5d7d711cce0512f09f8609d5&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81ZI8RyyynL._AC_UL300_SR300,200_.jpg",Action & Adventure,Action & Adventure,1,
The Immortals of Meluha (Shiva Trilogy Book 1),298.0,399.0,25%,https://www.amazon.in/Immortals-Meluha-Shiva-Trilogy-Book/dp/9356290520/ref=zg_bs_g_1318158031_d_sccl_15/262-2426698-9169721?psc=1,https://www.amazon.in/dp/9356290520?&linkCode=ll1&tag=902300-21&linkId=6e74b6eb7c1a4476c7bbcba6&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/818bGgNn0EL._AC_UL300_SR300,200_.jpg",Action & Adventure,Action & Adventure,1,
The Secret Garden,138.57,199.0,30%,https://www.amazon.in/Secret-Garden-Frances-Hodgson-Burnett/dp/9386538997/ref=zg_bs_g_1318158031_d_sccl_16/262-2426698-9169721?psc=1,https://www.amazon.in/dp/9386538997?&linkCode=ll1&tag=902300-21&linkId=47f9ef305c9733adfba59506&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/718wCbSuE9L._AC_UL300_SR300,200_.jpg",Action & Adventure,Action & Adventure,1,
"Tomorrow, and Tomorrow, and Tomorrow",361.0,550.0,26%,https://www.amazon.in/Tomorrow-Gabrielle-Zevin/dp/152911554X/ref=zg_bs_g_1318158031_d_sccl_17/262-2426698-9169721?psc=1,https://www.amazon.in/dp/152911554X?&linkCode=ll1&tag=902300-21&linkId=9dacf9f05b2b81d5f6a3b577&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81KVaj1eEuL._AC_UL300_SR300,200_.jpg",Action & Adventure,Action & Adventure,1,
Harry Potter and the Goblet of Fire,313.95,N/A,N/A,https://www.amazon.in/Harry-Potter-Goblet-Fire-Rowling-ebook/dp/B019PIOJWW/ref=zg_bs_g_1318158031_d_sccl_18/262-2426698-9169721?psc=1,https://www.amazon.in/dp/B019PIOJWW?&linkCode=ll1&tag=902300-21&linkId=ea4b8a83a19d98d2304cf2ae&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81YoazRCtBL._UX300__PJku-sticker-v8,TopRight,0,-50_AC_UL300_SR300,200_.jpg",Action & Adventure,Action & Adventure,1,
Harry Potter and the Order of the Phoenix,313.95,N/A,N/A,https://www.amazon.in/Harry-Potter-Order-Phoenix-Rowling-ebook/dp/B019PIOJV8/ref=zg_bs_g_1318158031_d_sccl_19/262-2426698-9169721?psc=1,https://www.amazon.in/dp/B019PIOJV8?&linkCode=ll1&tag=902300-21&linkId=6f2dcfff93b151070c503f5b&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/816DPd8HNBL._UX300__PJku-sticker-v8,TopRight,0,-50_AC_UL300_SR300,200_.jpg",Action & Adventure,Action & Adventure,1,
Harry Potter and the Prisoner of Azkaban,199.5,N/A,N/A,https://www.amazon.in/Harry-Potter-Prisoner-Azkaban-Rowling-ebook/dp/B019PIOJZ4/ref=zg_bs_g_1318158031_d_sccl_20/262-2426698-9169721?psc=1,https://www.amazon.in/dp/B019PIOJZ4?&linkCode=ll1&tag=902300-21&linkId=2165fca7d52ad377f3622364&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81y-3oSkxGL._UX300__PJku-sticker-v8,TopRight,0,-50_AC_UL300_SR300,200_.jpg",Action & Adventure,Action & Adventure,1,
THE KOALA WHO COULD BOARD BOOK,270.0,0.84,32%,https://www.amazon.in/KOALA-WHO-COULD-BOARD-BOOK/dp/140835148X/ref=zg_bs_g_1318158031_d_sccl_21/262-2426698-9169721?psc=1,https://www.amazon.in/dp/140835148X?&linkCode=ll1&tag=902300-21&linkId=22b90ef22e705b71197b7cc6&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81+q09xDgOL._AC_UL300_SR300,200_.jpg",Action & Adventure,Action & Adventure,1,
