name,price,mrp,discount,link,affiliate_link,image,category,breadcrumb,category_level,parent_category
"Cetaphil Paraben, Sulphate-Free Gentle Skin Hydrating Face Wash Cleanser with Niacinamide, Vitamin B5 for Dry to Normal, Sensitive Skin - 125 ml",371.0,N/A,N/A,https://www.amazon.in/Cetaphil-Sulphate-Free-Hydrating-Niacinamide-Sensitive/dp/B01CCGW4OE/ref=zg_bs_g_beauty_d_sccl_1/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B01CCGW4OE?&linkCode=ll1&tag=902300-21&linkId=7711956f075c7505c8de874a&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51O+J5jnXcL._AC_UL300_SR300,200_.jpg",Beauty,,0,
Ghar Soaps Sandalwood & Saffron Magic Soaps For Bath (100 Gms Pack Of 1) | Paraben Free | Chandan & Kesar Bath Soap | Handmade Soaps For Glowing | Skin Brightening Soap For Men & Women,199.0,N/A,N/A,https://www.amazon.in/Sandalwood-100-Pack-Handmade-Whitening/dp/B09KPSZJMV/ref=zg_bs_g_beauty_d_sccl_2/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B09KPSZJMV?&linkCode=ll1&tag=902300-21&linkId=a5e1fd21870c65fb757297b7&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51F9hPAWwkL._AC_UL300_SR300,200_.jpg",Beauty,,0,
"Scalpe Pro Daily Anti-Dandruff Shampoo | Removes Dandruff From Source | Helps With Itching, Irritation & Redness Accompanying Dandruff | Climbazole & Zpto Formulation | For Women & Men | 100Ml",157.0,N/A,N/A,https://www.amazon.in/Scalpe-Pro-Anti-dandruff-Shampoo-100ml/dp/B07Q7C4Q45/ref=zg_bs_g_beauty_d_sccl_3/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B07Q7C4Q45?&linkCode=ll1&tag=902300-21&linkId=3809d0e587850e80732461c8&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51zAMTMsOkL._AC_UL300_SR300,200_.jpg",Beauty,,0,
"The Derma Co 1% Hyaluronic Sunscreen Aqua Gel SPF 50 PA++++ I For Oily, Dry, Acne-prone Skin | Ultra Lightweight Texture I Non-Greasy I No White Cast | Broad Spectrum Protection & Blue Light Protection | For Men & Women | 30 g",275.08,N/A,N/A,https://www.amazon.in/Derma-Co-Hyaluronic-Lightweight-white-cast/dp/B0C6M3KHXV/ref=zg_bs_g_beauty_d_sccl_4/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B0C6M3KHXV?&linkCode=ll1&tag=902300-21&linkId=d2a001e66342c3e1bf12c5f7&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/41v1L8K+11L._AC_UL300_SR300,200_.jpg",Beauty,,0,
"Simple Kind To Skin Refreshing Face Wash 150 ml | 100% soap-free gentle cleanser for sensitive, dry & oily skin, for women & men",339.0,385.0,12%,https://www.amazon.in/Simple-Kind-Refreshing-Facial-Globalbeauty/dp/B000LQUA6M/ref=zg_bs_g_beauty_d_sccl_5/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B000LQUA6M?&linkCode=ll1&tag=902300-21&linkId=8c7f2ba3688f2469d6f97efe&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51lV2Pem64L._AC_UL300_SR300,200_.jpg",Beauty,,0,
"WishCare Hair Growth Serum Concentrate - 3% Redensyl, 4% Anagain, 2% Baicapil, Caffeine, Biotin & Rice Water - Rosemary Hair Serum for Hair Fall Control & Hair Growth 30ml",679.0,N/A,N/A,https://www.amazon.in/WishCare-Hair-Growth-Serum-Concentrate/dp/B0B573QW21/ref=zg_bs_g_beauty_d_sccl_6/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B0B573QW21?&linkCode=ll1&tag=902300-21&linkId=f43afa39433480bc2581b4dd&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61PA2P4KDCL._AC_UL300_SR300,200_.jpg",Beauty,,0,
"L'Oréal Paris Permanent Hair Colour, Radiant At-Home Hair Colour with up to 100% Grey Coverage, Pro-Keratin, Up to 8 Weeks of Colour, Excellence Crème, 3 Natural Darkest Brown, 72ml+100g",503.0,N/A,N/A,https://www.amazon.in/LOreal-Paris-Excellence-Natural-Darkest/dp/B006QHB88O/ref=zg_bs_g_beauty_d_sccl_7/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B006QHB88O?&linkCode=ll1&tag=902300-21&linkId=5931f8b65432ca727f2833db&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61wHkCENFtL._AC_UL300_SR300,200_.jpg",Beauty,,0,
"L'Oreal Paris Hyaluron Moisture 72HR Moisture Sealing Conditioner powered by Hyaluronic Acid, for Frizz-free, Hydrated and Bouncy Hair Full of Life | 180 ml",164.0,N/A,N/A,https://www.amazon.in/Paris-Moisture-Conditioner-Hyaluronic-Dehydrated/dp/B0B6Y3FNV7/ref=zg_bs_g_beauty_d_sccl_8/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B0B6Y3FNV7?&linkCode=ll1&tag=902300-21&linkId=fdf22d4fb5b32a63a2a16b40&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/418EwrvZQLL._AC_UL300_SR300,200_.jpg",Beauty,,0,
Dettol Liquid Handwash Refill – Skincare Hand Wash- 1350ml | pH Balanced | 10x Better Germ Protection,188.0,N/A,N/A,https://www.amazon.in/Dettol-pH-Balanced-Skincare-Liquid-Handwash/dp/B07M9XYH9K/ref=zg_bs_g_beauty_d_sccl_9/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B07M9XYH9K?&linkCode=ll1&tag=902300-21&linkId=49f51748b8742e67e2742425&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61ma04zYXpL._AC_UL300_SR300,200_.jpg",Beauty,,0,
Bare Anatomy Anti Dandruff Shampoo | Reduces Up to 100% Dandruff and Strengthens Hair | Derma Approved Shampoo with Salicylic Acid & Biotin | Shampoo For All Hair types | For Women And Men | 250ml,499.0,N/A,N/A,https://www.amazon.in/Bare-Anatomy-Anti-Dandruff-Shampoo-Targets/dp/B0BJZXKH12/ref=zg_bs_g_beauty_d_sccl_10/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B0BJZXKH12?&linkCode=ll1&tag=902300-21&linkId=46517b0baec0beadb0e14869&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51QuF+V4vkL._AC_UL300_SR300,200_.jpg",Beauty,,0,
"L'Oreal Paris Hyaluron Moisture 72HR Moisture Filling Shampoo powered by Hyaluronic Acid, for Frizz-free, Hydrated and Bouncy Hair Full of Life | 340 ml",257.0,N/A,N/A,https://www.amazon.in/Paris-Moisture-Hyaluronic-Dehydrated-Hyaluron/dp/B0B6XQGXJW/ref=zg_bs_g_beauty_d_sccl_11/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B0B6XQGXJW?&linkCode=ll1&tag=902300-21&linkId=717aa7a7049b4c0d095121c0&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/41jr41E77ZL._AC_UL300_SR300,200_.jpg",Beauty,,0,
"Vaseline Deep Moisture Serum In Lotion, 400 ml | Enriched with Glycerin for Nourished Soft Skin",299.0,N/A,N/A,https://www.amazon.in/Vaseline-Intensive-Restore-Lasting-Moisturisation/dp/B08M4QF7V9/ref=zg_bs_g_beauty_d_sccl_12/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B08M4QF7V9?&linkCode=ll1&tag=902300-21&linkId=cbe43ca65cde4a6b706b9a71&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51GIMFvynDL._AC_UL300_SR300,200_.jpg",Beauty,,0,
"L'Oreal Paris Serum, Protection and Shine, For Dry, Flyaway & Frizzy Hair, With 6 Rare Flower Oils, Extraordinary Oil, 100ml",389.0,N/A,N/A,https://www.amazon.in/LOreal-Paris-Extraordinary-Serum-Women/dp/B08FW1GJ4F/ref=zg_bs_g_beauty_d_sccl_13/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B08FW1GJ4F?&linkCode=ll1&tag=902300-21&linkId=a0c3fce769db94e7dfd35b95&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61GGg1vs3DL._AC_UL300_SR300,200_.jpg",Beauty,,0,
"Dove Relaxing Shea Butter Body Wash with Vanilla for Soft Skin, Soothing Scent, 1L",297.0,N/A,N/A,https://www.amazon.in/Dove-Moisturizing-Naturally-Ingredients-Nourished/dp/B0BHV82T31/ref=zg_bs_g_beauty_d_sccl_14/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B0BHV82T31?&linkCode=ll1&tag=902300-21&linkId=29ced6dbbef23ef122a6cf9c&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/519v2y28F0L._AC_UL300_SR300,200_.jpg",Beauty,,0,
"Dot & Key Ceramides Moisturizer with Hyaluronic for Intense Moisturizing and Skin Strengthening | With Probiotic & Rice Water I Barrier Repair Cream | For Dry Skin, Normal Skin & Sensitive Skin | 100g",351.0,N/A,N/A,https://www.amazon.in/Ceramides-Hyaluronic-Hydrating-Probiotic-Barrier/dp/B0BDVG99J5/ref=zg_bs_g_beauty_d_sccl_15/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B0BDVG99J5?&linkCode=ll1&tag=902300-21&linkId=607e9f3c50a3094b0b37aea5&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/619WJI0tjgL._AC_UL300_SR300,200_.jpg",Beauty,,0,
"Muuchstac Ocean Face Wash for Men | Fight Acne & Pimples, Brighten Skin, Clears Dirt, Oil Control, Refreshing Feel - Multi-Action Formula (2x100 ml)",245.0,N/A,N/A,https://www.amazon.in/Muuchstac-Ocean-Face-Wash-Pack/dp/B083SMXD1Z/ref=zg_bs_g_beauty_d_sccl_16/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B083SMXD1Z?&linkCode=ll1&tag=902300-21&linkId=dd8512cd6bc3bc675790fb90&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71M33O0-KyL._AC_UL300_SR300,200_.jpg",Beauty,,0,
"Cetaphil Moisturising Cream for Face & Body , Dry to Normal skin, 80 gm",553.0,N/A,N/A,https://www.amazon.in/Cetaphil-Moisturising-Cream-80g/dp/B01HMLB0LW/ref=zg_bs_g_beauty_d_sccl_17/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B01HMLB0LW?&linkCode=ll1&tag=902300-21&linkId=7027cf71ef7d718bdb715bcc&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61pK4c7UNiL._AC_UL300_SR300,200_.jpg",Beauty,,0,
"Deconstruct Face Gel Sunscreen SPF 50 + and PA+++ | Gel based sunscreen for oily skin, combination skin, normal skin | Broad spectrum sunscreen, No White Cast, Lightweight, Non greasy - 50g",331.0,N/A,N/A,https://www.amazon.in/truct-Lightweight-Sunscreen-White-Women/dp/B0B45RB1RV/ref=zg_bs_g_beauty_d_sccl_18/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B0B45RB1RV?&linkCode=ll1&tag=902300-21&linkId=5f6b3e26dc9626c56a6007e0&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51VLdPNtSWL._AC_UL300_SR300,200_.jpg",Beauty,,0,
Alps Goodness Rosemary Water Spray For Hair Growth (200 ml) | Hair Spray for Regrowth | Rosemary Hair Mist | Adds Shine | Helps Reduce Hairfall | Strengthens Hair | Suitable For All Hair Types,301.0,N/A,N/A,https://www.amazon.in/Alps-Goodness-Rosemary-Regrowth-Strengthens/dp/B0D6GMRW8F/ref=zg_bs_g_beauty_d_sccl_19/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B0D6GMRW8F?&linkCode=ll1&tag=902300-21&linkId=626f6c04cf1a66969c10c950&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71mOu-ekpFL._AC_UL300_SR300,200_.jpg",Beauty,,0,
RENEE Pore Minimizing All Skin Sunscreen Spf 70 5Ml,129.0,N/A,N/A,https://www.amazon.in/RENEE-Pore-Minimizing-Skin-Sunscreen/dp/B0DJMDYSY2/ref=zg_bs_g_beauty_d_sccl_20/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B0DJMDYSY2?&linkCode=ll1&tag=902300-21&linkId=9c9bfb52ec9622e19f9126de&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51sEMr4BtzL._AC_UL300_SR300,200_.jpg",Beauty,,0,
"Boroplus Body Lotion Provides 24Hrs Moisturisation 100% Ayurvedic Lotion, Vitamin E For Dry And Normal Skin With Goodness Of Dhoodh, Badam & Kesar, 400Ml",145.0,N/A,N/A,https://www.amazon.in/Boroplus-Provides-Moisturisation-Ayurvedic-Goodness/dp/B07VV5R3FB/ref=zg_bs_g_beauty_d_sccl_21/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B07VV5R3FB?&linkCode=ll1&tag=902300-21&linkId=fce8a36caae2db045a82ffc2&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/612zhIOKqFL._AC_UL300_SR300,200_.jpg",Beauty,,0,
"Khadi Natural Amla & Bhringraj Shampoo/Cleanser for Controlling Dandruff & Hair fall | Shampoo for Reducing Scalp Irritation | Paraben & Sulphate-Free | Suitable for All Hair Types, 210ml",199.0,N/A,N/A,https://www.amazon.in/Khadi-Natural-Bhringraj-Shampoo-Cleanser/dp/B01N3YESMI/ref=zg_bs_g_beauty_d_sccl_22/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B01N3YESMI?&linkCode=ll1&tag=902300-21&linkId=786eba780874a940c1e56bd9&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61vWAbbZjVL._AC_UL300_SR300,200_.jpg",Beauty,,0,
Pond's Super Light Gel Oil Free Moisturiser With Hyaluronic Acid + Vitamin E || 200 ml,264.0,N/A,N/A,https://www.amazon.in/Ponds-Super-Moisturiser-Hyaluronic-Vitamin/dp/B09Z6TJP7Y/ref=zg_bs_g_beauty_d_sccl_23/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B09Z6TJP7Y?&linkCode=ll1&tag=902300-21&linkId=a0cc5fbba2934a1e4c0b5cc9&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51iSTQJIQ5L._AC_UL300_SR300,200_.jpg",Beauty,,0,
"Be Bodywise 4% Aha Bha Underarm Roll On | with 2% Lactic Acid, 1% Mandelic Acid, 1% Salicylic Acid | Prevents Odour, Reduces Pigmentation | for Radiant Underarms, 50Ml",329.0,N/A,N/A,https://www.amazon.in/Be-Bodywise-Salicylic-Pigmentation-Fragrance/dp/B0BRJWZNVM/ref=zg_bs_g_beauty_d_sccl_24/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B0BRJWZNVM?&linkCode=ll1&tag=902300-21&linkId=eff21855efb862fd8276699e&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71waYmGy3EL._AC_UL300_SR300,200_.jpg",Beauty,,0,
Dettol Liquid Handwash Refill - Original Hand Wash- 1350ml | Germ Defence Formula | 10x Better Germ Protection,188.0,N/A,N/A,https://www.amazon.in/Dettol-Liquid-Refill-Original-1500/dp/B01LNA2MQK/ref=zg_bs_g_beauty_d_sccl_25/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B01LNA2MQK?&linkCode=ll1&tag=902300-21&linkId=05dca31460074f8d1a661450&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/515OCNdBF6L._AC_UL300_SR300,200_.jpg",Beauty,,0,
"RENEE Cover-Up Hair Powder- Black, Helps Cover Grey Roots & Bald Spots Instantly, Highly Pigmented, Fuller and Denser, Long-Lasting & Matte Finish, Super-Fine Powder for Flawless Application, 4gm",697.0,N/A,N/A,https://www.amazon.in/RENEE-Instantly-Long-Lasting-Super-Fine-Application/dp/B0D4R1Y27T/ref=zg_bs_g_beauty_d_sccl_26/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B0D4R1Y27T?&linkCode=ll1&tag=902300-21&linkId=721027b607a84fabd91e11ff&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51wHGjfYutL._AC_UL300_SR300,200_.jpg",Beauty,,0,
"Cetaphil Oily Skin Cleanser , Daily Face Wash for Oily, Acne prone Skin , Gentle Foaming, 125ml",577.0,N/A,N/A,https://www.amazon.in/Cetaphil-Cleanser-Oily-Skin-125ml/dp/B01CCGW732/ref=zg_bs_g_beauty_d_sccl_27/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B01CCGW732?&linkCode=ll1&tag=902300-21&linkId=37d1d5c78848173d827fa4e7&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/519nQ5QkibL._AC_UL300_SR300,200_.jpg",Beauty,,0,
"Parachute Advansed Deep Nourish Body Lotion for Women & Men, Dry Skin, 400ml | Pure Coconut Milk, 100% Natural, 72h Moisturisation",130.0,N/A,N/A,https://www.amazon.in/Parachute-Advansed-Body-Lotion-Nourish/dp/B00CBRJ34E/ref=zg_bs_g_beauty_d_sccl_28/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B00CBRJ34E?&linkCode=ll1&tag=902300-21&linkId=d2e05147b128ed570fff0c44&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51atYFf5PZL._AC_UL300_SR300,200_.jpg",Beauty,,0,
"Minimalist 2% Salicylic Acid Face Wash For Oily Skin | Sulphate free, Anti Acne Face Cleanser With LHA & Zinc For Acne or Pimples | For Women & Men | 100 ml",299.0,N/A,N/A,https://www.amazon.in/Minimalist-Salicylic-Sulphate-Cleanser-Pimples/dp/B096PJMGPL/ref=zg_bs_g_beauty_d_sccl_29/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B096PJMGPL?&linkCode=ll1&tag=902300-21&linkId=dc594429eb1d8f6cbd964e37&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/618BfD7SyTL._AC_UL300_SR300,200_.jpg",Beauty,,0,
"Havells 1200 Watts Foldable Hair Dryer; 3 Heat Settings With Cool Shot (Hot/Cool/ Warm), Heat Balance Technology|Cool Turquoise|Your Perfect Blow Dry Companion For Effortless Hair Styling|Hd3151",949.0,N/A,N/A,https://www.amazon.in/Havells-HD3151-Hair-Dryer-Turquoise/dp/B01N33BLDT/ref=zg_bs_g_beauty_d_sccl_30/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B01N33BLDT?&linkCode=ll1&tag=902300-21&linkId=6078d95df7bf0c4d1a6ba792&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51gHGxAfg1L._AC_UL300_SR300,200_.jpg",Beauty,,0,
NIVEA Nourishing Body Milk 600ml Body Lotion | 48 H Moisturization | With 2X Almond Oil | Smooth and Healthy Looking Skin |For Very Dry Skin,420.0,N/A,N/A,https://www.amazon.in/NIVEA-Body-Lotion-Nourishing-600ml/dp/B07VKM2HR5/ref=zg_bs_g_1374276031_d_sccl_9/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B07VKM2HR5?&linkCode=ll1&tag=902300-21&linkId=9e9355f5f082604735e452f2&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51QtN8cihaL._AC_UL300_SR300,200_.jpg",Bath & Shower,Bath & Shower,1,
"Mysore Sandal Soap,450g (150x3) (Pack Of 3)",232.0,N/A,N/A,https://www.amazon.in/Mysore-Sandal-Soap-150g-Pack/dp/B00BMR071W/ref=zg_bs_g_1374276031_d_sccl_10/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B00BMR071W?&linkCode=ll1&tag=902300-21&linkId=bb33b5c0a91ff4194c818f9b&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71DublkdqFL._AC_UL300_SR300,200_.jpg",Bath & Shower,Bath & Shower,1,
"Chemist At Play Exfoliating Body Wash 236ml | 4% (Salicylic Acid, Vitamin E and Lactic Acid) | Paraben & SLS Free | Gentle Exfoliating Shower Gel | Removes Tan| Prevents Dry, Rough, Bumpy Skin | Men & Women",367.0,N/A,N/A,https://www.amazon.in/Chemist-Play-Exfoliating-Strawberry-Exfoliates/dp/B09VPM5RP4/ref=zg_bs_g_1374276031_d_sccl_11/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B09VPM5RP4?&linkCode=ll1&tag=902300-21&linkId=cf7b61511b4743870d8d2d92&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/6110FjweDdL._AC_UL300_SR300,200_.jpg",Bath & Shower,Bath & Shower,1,
NIVEA MEN Fresh Active 50ml Deo Roll On | With Fresh Ocean Extracts| 72 H Freshness| 0% Alcohol | Dermatologically Approved & Paraben Free Formula,164.0,N/A,N/A,https://www.amazon.in/Extracts-Freshness-Alcohol-Dermatalogically-Approved/dp/B007E9E9CK/ref=zg_bs_g_1374276031_d_sccl_12/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B007E9E9CK?&linkCode=ll1&tag=902300-21&linkId=f8f8df11eda6d9682ddbd938&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71QBCKSUpdL._AC_UL300_SR300,200_.jpg",Bath & Shower,Bath & Shower,1,
"Pears Pure & Gentle Soap Bar (Buy 4 get 1 free) - With Glycerin for Soft, Glowing Skin & Body, Paraben-Free Body Soaps For Bath",372.0,N/A,N/A,https://www.amazon.in/Pears-Pure-Gentle-Bathing-125g/dp/B0744K8LWY/ref=zg_bs_g_1374276031_d_sccl_13/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B0744K8LWY?&linkCode=ll1&tag=902300-21&linkId=e64ec3ae8eb07929e8f14ce9&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/718MMvqTQyL._AC_UL300_SR300,200_.jpg",Bath & Shower,Bath & Shower,1,
"Vaseline Cocoa Glow Serum In Lotion, 400 ml | 100% Pure Cocoa & Shea Butter",259.0,N/A,N/A,https://www.amazon.in/Vaseline-Intensive-Care-Cocoa-Lotion/dp/B07W44MH3W/ref=zg_bs_g_1374276031_d_sccl_14/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B07W44MH3W?&linkCode=ll1&tag=902300-21&linkId=39ad151921c42d13a835949f&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51r7G9tLfLL._AC_UL300_SR300,200_.jpg",Bath & Shower,Bath & Shower,1,
"Chemist at Play UnderArm Roll-On with 5% AHA, Lactic Acid & 1% Mandelic Acid | Prevents Body Odour, Brightens Skin & Exfoliates Underarm | For Sensitive Skin | Aqua Fragrance | Alcohol Free - 40ml",289.0,N/A,N/A,https://www.amazon.in/Chemist-Play-Brightens-Exfoliates-Fragrance/dp/B09YRC6FBC/ref=zg_bs_g_1374276031_d_sccl_15/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B09YRC6FBC?&linkCode=ll1&tag=902300-21&linkId=ac3ca01e7b5b0e1ac275c004&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71La38eTzzL._AC_UL300_SR300,200_.jpg",Bath & Shower,Bath & Shower,1,
"Savlon Moisture Shield Germ Protection Liquid Handwash, 1500ml Hand Wash Refill, Protects from 99.9% Germs, Soft Moisturized Hands, 90% Natural Origin, Paraben and Silicon Free",186.75,N/A,N/A,https://www.amazon.in/Savlon-Moisture-Shield-Protection-Handwash/dp/B086476V1S/ref=zg_bs_g_1374276031_d_sccl_16/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B086476V1S?&linkCode=ll1&tag=902300-21&linkId=de99acadead4f42fe677d67a&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61dLaWyiwGL._AC_UL300_SR300,200_.jpg",Bath & Shower,Bath & Shower,1,
CeraVe Moisturizing Cream For Dry To Very Dry Skin (50ml) - Formulated with 3 Essential Ceramides And Hyaluronic Acid | Non-Comedogenic Moisturizer For Face and Body,399.0,N/A,N/A,https://www.amazon.in/CeraVe-Moisturizers-Moisturizing-Cream-Very/dp/B07CH8F17Q/ref=zg_bs_g_1374276031_d_sccl_17/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B07CH8F17Q?&linkCode=ll1&tag=902300-21&linkId=b2fd10b35ef8ddc41350971d&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/6147cwOvHBL._AC_UL300_SR300,200_.jpg",Bath & Shower,Bath & Shower,1,
"Fiama Gel Bathing Bar Mega Celebration Pack, With 8 Unique Gel Bars & Skin Conditioners For Moisturized Skin, 125g Soap (Pack Of 8)",416.0,N/A,N/A,https://www.amazon.in/Fiama-Bathing-Celebration-Conditioners-Moisturized/dp/B09G33GLP8/ref=zg_bs_g_1374276031_d_sccl_18/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B09G33GLP8?&linkCode=ll1&tag=902300-21&linkId=f12f85a994da061737d4210b&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71JCB54kUeL._AC_UL300_SR300,200_.jpg",Bath & Shower,Bath & Shower,1,
NIVEA Cocoa Nourish 400ml Body Lotion with Deep Moisture Serum| 48 H Moisturization | With Cocoa Butter & Coconut Oil | Non Greasy & Healthy Looking Skin |For Very Dry Skin,319.0,N/A,N/A,https://www.amazon.in/Nivea-Cocoa-Nourish-Lotion-400ml/dp/B00NW7NTTW/ref=zg_bs_g_1374276031_d_sccl_19/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B00NW7NTTW?&linkCode=ll1&tag=902300-21&linkId=8d88cb536ed3889e952905c6&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51dgnYMbD-L._AC_UL300_SR300,200_.jpg",Bath & Shower,Bath & Shower,1,
NIVEA Pearl and Beauty 50ml Deo Roll On | With Pearl Extracts & Avocado Oil| 72 H Smooth & Beautiful Underarms | 0% Alcohol | For Women,182.0,N/A,N/A,https://www.amazon.in/Extracts-Avocado-Beautiful-Underarms-Alcohol/dp/B006LXDVTM/ref=zg_bs_g_1374276031_d_sccl_20/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B006LXDVTM?&linkCode=ll1&tag=902300-21&linkId=9dd3b9c4095d5b779fa573ab&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/41LS9x7LhjL._AC_UL300_SR300,200_.jpg",Bath & Shower,Bath & Shower,1,
"Dove Deeply Nourishing Body Wash, With Exfoliating Beads For Softer, Smoother Skin, 800 ml (Packaging May Vary)",424.0,N/A,N/A,https://www.amazon.in/Dove-Deeply-Nourishing-Body-Wash/dp/B07S7R626P/ref=zg_bs_g_1374276031_d_sccl_21/259-4982547-8634856?psc=1,https://www.amazon.in/dp/B07S7R626P?&linkCode=ll1&tag=902300-21&linkId=e54912977fccf3809139f281&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/419w4PBH11L._AC_UL300_SR300,200_.jpg",Bath & Shower,Bath & Shower,1,
