name,price,mrp,discount,link,affiliate_link,image,category,breadcrumb,category_level,parent_category
Amazon Brand - Supples Premium Baby Diaper Pants | 54 Baby Diapers | XL | 12-17 Kg | 12 Hrs Absorption | Cushiony Cotton Soft Fabric | Phthalates-Free | Triple Leak Guard,535.0,1049.0,49%,https://www.amazon.in/Amazon-Brand-Supples-Premium-Absorption/dp/B07Q2CS1BC/ref=zg_bs_g_baby_d_sccl_11/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B07Q2CS1BC?&linkCode=ll1&tag=902300-21&linkId=6df21fe1a75dd085a9179fd4&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41PYI5WiZ+L._SY300_SX300_.jpg,Baby,Baby,0,
"Bumtum Baby Diaper Pants, XL Size, 108 Count, Double Layer Leakage Protection Infused With Aloe Vera, Cottony Soft High Absorb Technology (Pack of 2)",1119.0,2198.0,49%,https://www.amazon.in/Bumtum-Diaper-Double-Leakage-Protection/dp/B08P78PB4F/ref=zg_bs_g_baby_d_sccl_12/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B08P78PB4F?&linkCode=ll1&tag=902300-21&linkId=d44317d305e451be4b5a8399&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41bX5JC8U9L._SX300_SY300_QL70_ML2_.jpg,Baby,Baby,0,
Amazon Brand - Supples Premium Baby Diaper Pants | 62 Baby Diapers | Large | 9-14 Kg | 12 Hrs Absorption | Cushiony Cotton Soft Fabric | Phthalates-Free | Triple Leak Guard,545.0,945.0,42%,https://www.amazon.in/Amazon-Brand-Absorption-Cushiony-Phthalates-Free/dp/B07Q2BRTV7/ref=zg_bs_g_baby_d_sccl_13/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B07Q2BRTV7?&linkCode=ll1&tag=902300-21&linkId=b4100eaa192e53629949fe65&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41-up8LLY2L._SX300_SY300_QL70_ML2_.jpg,Baby,Baby,0,
Amazon Brand - Supples Premium Baby Diaper Pants | 72 Baby Diapers | Medium | 7-12 Kg | 12 Hrs Absorption | Cushiony Cotton Soft Fabric | Phthalates-Free | Triple Leak Guard,535.0,1049.0,49%,https://www.amazon.in/Amazon-Brand-Absorption-Cushiony-Phthalates-Free/dp/B07Q2F37JN/ref=zg_bs_g_baby_d_sccl_14/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B07Q2F37JN?&linkCode=ll1&tag=902300-21&linkId=a59f17b4d4efdc02913be694&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41jwMyjrGDL._SX300_SY300_QL70_ML2_.jpg,Baby,Baby,0,
R for Rabbit Large L Size Premium Feather Diaper for Baby 9 to 14 kgs (24 Pack Offer),476.0,693.0,31%,https://www.amazon.in/Rabbit-Premium-Feather-Diaper-Diapers/dp/B09QQNC91H/ref=zg_bs_g_baby_d_sccl_15/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B09QQNC91H?&linkCode=ll1&tag=902300-21&linkId=db51d1fa3d10eaeb86c1f9bb&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41icRZjEwDL._SX300_SY300_QL70_ML2_.jpg,Baby,Baby,0,
Mother Sparsh 99% Pure Water (Unscented) Baby Wipes with Lid I Natural Plant made cloth - Super thick Wet Wipes I 72 pcs/pack - Pack of 2 (Super Saver Pack),399.0,568.0,30%,https://www.amazon.in/Mother-Sparsh-Water-Wipes-Unscented/dp/B07JPGWH5R/ref=zg_bs_g_baby_d_sccl_16/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B07JPGWH5R?&linkCode=ll1&tag=902300-21&linkId=a666837473c6b8f7f583d1f9&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41M2v6n88IL._SX300_SY300_QL70_ML2_.jpg,Baby,Baby,0,
Jr. Sr. Baby Diaper Pants with Advanced Leak Protection | Soft & Comfortable| Medium | 7-12 Kg | 72 Counts | Pack of 1,499.0,999.0,50%,https://www.amazon.in/Diaper-Advanced-Protection-Comfortable-Medium/dp/B0CJNRPD6B/ref=zg_bs_g_baby_d_sccl_17/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B0CJNRPD6B?&linkCode=ll1&tag=902300-21&linkId=599833c092a6b2e22c54fecb&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41FukaZkGXL._SX300_SY300_QL70_ML2_.jpg,Baby,Baby,0,
"Little Angel Baby Easy Dry Diaper Pants With 12 Hrs Absorption Medium (M) Size 74 Count, 7-12 Kgs - M (74 Pieces)",549.0,1099.0,50%,https://www.amazon.in/Little-Angel-Diaper-Absorption-Medium/dp/B0CNK3PRMF/ref=zg_bs_g_baby_d_sccl_18/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B0CNK3PRMF?&linkCode=ll1&tag=902300-21&linkId=92fc022e2f6acdd73f2ee3a2&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/514VVRRoXVL._SX300_SY300_QL70_ML2_.jpg,Baby,Baby,0,
"Himalaya Refreshing Baby Wash 400ml | No tears formula |with Watermelon, Neem & Lemon| Keeps baby's skin cool & fresh",279.0,300.0,7%,https://www.amazon.in/Himalaya-Refreshing-Baby-Wash-400/dp/B07XY1XFPV/ref=zg_bs_g_baby_d_sccl_19/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B07XY1XFPV?&linkCode=ll1&tag=902300-21&linkId=b8ec8d2ee13ec8b36868fd55&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41yC6Y6nGTL._SX300_SY300_QL70_ML2_.jpg,Baby,Baby,0,
"TEDDYY Baby Easy Pant Diapers Extra Large 54 Count (Pack of 1), 12-17 kgs, 12 hrs Leak Protection, Anti - Bacterial",523.0,999.0,48%,https://www.amazon.in/Teddyy-Diapers-Extra-Large-Count/dp/B09ZHTCDBB/ref=zg_bs_g_baby_d_sccl_20/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B09ZHTCDBB?&linkCode=ll1&tag=902300-21&linkId=198621f0f8c37908f572da6d&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41f2xCE5YWL._SX300_SY300_QL70_ML2_.jpg,Baby,Baby,0,
Philips Avent Natural Response 3.0 Baby Bottle 125ml (Pack of 2) SCY900/02,694.0,740.0,6%,https://www.amazon.in/Philips-Avent-Natural-SCF030-20/dp/B081FGM49M/ref=zg_bs_g_baby_d_sccl_21/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B081FGM49M?&linkCode=ll1&tag=902300-21&linkId=85a1378106977448c6c7d9ca&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41++BgPK32L._SY300_SX300_.jpg,Baby,Baby,0,
"LuvLap Moisturising Wipes with Aloe Vera Lid (72 Wipes/Pack, Pack of 3)",203.0,345.0,41%,https://www.amazon.in/LuvLap-Paraben-Free-Wipes-Fliptop/dp/B0817S14MZ/ref=zg_bs_g_baby_d_sccl_22/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B0817S14MZ?&linkCode=ll1&tag=902300-21&linkId=bceb2e0f0c58836735da894c&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41xEBlPnISL._SX300_SY300_QL70_ML2_.jpg,Baby,Baby,0,
"Himalaya Gentle Baby Shampoo 400ml | No Tears formula | Cleanses, softens and nourishes baby's hair",249.0,350.0,29%,https://www.amazon.in/Himalaya-Tear-free-hibiscus-nourishes-synthetic/dp/B00H5NMNXC/ref=zg_bs_g_baby_d_sccl_23/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B00H5NMNXC?&linkCode=ll1&tag=902300-21&linkId=c4500f1906e26c5f74278761&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31g+JyVk7pL._SY300_SX300_.jpg,Baby,Baby,0,
Amazon Brand - Supples Baby Wet Wipes | 432 Wipes | 72 Wipes x 6 Packs | Enriched With Aloe Vera and Vitamin E | Alcohol-free and Paraben-free | Pure Water-Based Formulation,321.0,774.0,59%,https://www.amazon.in/Amazon-Brand-Alcohol-free-Paraben-free-Water-Based/dp/B07QN6MGF7/ref=zg_bs_g_baby_d_sccl_24/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B07QN6MGF7?&linkCode=ll1&tag=902300-21&linkId=b3febad180df0d59205ff4be&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51Oyz0rssSL._SX300_SY300_QL70_ML2_.jpg,Baby,Baby,0,
"Tedibar Baby Bathing Bar | For Baby’s Sensitive Skin | Gentle Cleansing, Skin-friendly, pH 5.5, 75gm, Pack of 3",498.0,548.0,9%,https://www.amazon.in/Tedibar-Bathing-Sensitive-Cleansing-Skin-friendly/dp/B08D7YSP81/ref=zg_bs_g_baby_d_sccl_25/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B08D7YSP81?&linkCode=ll1&tag=902300-21&linkId=3e29a8ccbc62ab2c570b8961&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/311u5X8er7L._SX300_SY300_QL70_ML2_.jpg,Baby,Baby,0,
Himalaya Gentle Baby Wipes Mega Pack (72 Wipes x Pack of 4) | Save Rs 101/- |100% Biodegradable Plant-based fabric | Indian Lotus & Aloe Vera | Extra Soft,472.0,699.0,32%,https://www.amazon.in/Himalaya-Gentle-Wipes-Offer-Rs-101/dp/B082TF2Z6J/ref=zg_bs_g_baby_d_sccl_26/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B082TF2Z6J?&linkCode=ll1&tag=902300-21&linkId=626c2df22b6136e5a1aa5a90&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31NNXjDRgfL._SX300_SY300_QL70_ML2_.jpg,Baby,Baby,0,
Sebamed Baby Body Lotion 400 ml|Ph 5.5|Camomile & Allantoin| Dermatalogically tested| Sensitive skin,1283.0,1360.0,6%,https://www.amazon.in/SebaMed-Sebamed-Baby-Lotion-400ml/dp/B00VEEHIEM/ref=zg_bs_g_baby_d_sccl_27/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B00VEEHIEM?&linkCode=ll1&tag=902300-21&linkId=cc052b47fd18a310af27a9cb&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31eT74aA8KL._SX300_SY300_QL70_ML2_.jpg,Baby,Baby,0,
"Little Angel Extra Dry Baby Pants Diaper, Large (L) Size, 96 Count, Super Absorbent Core Up to 12 Hrs. Protection, Soft Elastic Waist Grip & Wetness Indicator, Pack of 2, 48 count/pack, 8-14kg",891.0,1598.0,44%,https://www.amazon.in/Little-Angel-Diaper-Pants-Large/dp/B07NKLDNL4/ref=zg_bs_g_baby_d_sccl_28/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B07NKLDNL4?&linkCode=ll1&tag=902300-21&linkId=a2fb07b8e180f39511e59a72&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41Xr4SX14JL._SX300_SY300_QL70_ML2_.jpg,Baby,Baby,0,
"Mee Mee Baby Liquid Detergent 1 L | Ph balanced, Free from Harsh Chemicals, Safe for mother's hands & baby's skin | Anti-Bacterial, Removes Stains & Odor with One Drop, Hypoallergenic",315.0,449.0,30%,https://www.amazon.in/Mee-Liquid-Laundry-Detergent-Refill/dp/B0789J9K2B/ref=zg_bs_g_baby_d_sccl_29/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B0789J9K2B?&linkCode=ll1&tag=902300-21&linkId=2dfeede4640f8e630cd0b6a0&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41R3UE+hk5L._SY300_SX300_.jpg,Baby,Baby,0,
Sebamed Baby Gentle Wash 400 ml|pH 5.5| Body Wash|Soap Free|Tear Free|,837.0,910.0,8%,https://www.amazon.in/Sebamed-Baby-Wash-Extra-400Ml/dp/B00VFJWGCA/ref=zg_bs_g_baby_d_sccl_30/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B00VFJWGCA?&linkCode=ll1&tag=902300-21&linkId=85851c6960944e5972d159a4&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31wB6RpI2uL._SX300_SY300_QL70_ML2_.jpg,Baby,Baby,0,
"Cable World Musical Keyboard Mat Piano Gym Mat Gym & Fitness Rack Pack of 1, Multi,Assorted Color",579.0,2599.0,78%,https://www.amazon.in/Cable-Musical-Keyboard-Piano-Gym/dp/B07TCPBJK6/ref=zg_bs_g_1953106031_d_sccl_1/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B07TCPBJK6?&linkCode=ll1&tag=902300-21&linkId=1afa860d2b290f2366e78306&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51xqAIj2xhL._SY300_SX300_QL70_ML2_.jpg,Activity & Entertainment,Activity & Entertainment,1,
"Wirescorts Angle Geometric Plastic Blocks, Sorting & Stacking Toys for Toddlers and Kids Preschool, Color Stacker Shape Sorter Gift Educational Learning Toy for 1 2 3 Years Boys and Girls, Multicolor",179.0,699.0,74%,https://www.amazon.in/WireScorts-Geometric-Preschool-Educational-Multicolor/dp/B0CFGB45S2/ref=zg_bs_g_1953106031_d_sccl_2/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B0CFGB45S2?&linkCode=ll1&tag=902300-21&linkId=f6d34d04da3fb3fc8a2fe018&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51mHC9zqABL._SY300_SX300_QL70_ML2_.jpg,Activity & Entertainment,Activity & Entertainment,1,
"HUG 'n' FEEL SOFT TOYS Long Soft Lovable Huggable Cute Giant Life Size Teddy Bear Plush & Stuffed Toys (35cm, Avocado)",321.0,3199.0,90%,https://www.amazon.in/HUG-FEEL-SOFT-TOYS-Huggable/dp/B0BLCLG8XJ/ref=zg_bs_g_1953106031_d_sccl_3/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B0BLCLG8XJ?&linkCode=ll1&tag=902300-21&linkId=d3bb0fe9592e26707fb24b25&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41DX4usBUXL._SX300_SY300_QL70_ML2_.jpg,Activity & Entertainment,Activity & Entertainment,1,
Storio Rechargeable Toys Talking Cactus Baby Toys for Kids Dancing Cactus Toys Can Sing Wriggle & Singing Recording Repeat What You Say Funny Education Toys for Children Playing Home Decor for Kids,329.0,499.0,34%,https://www.amazon.in/Storio-Unbreakable-Friction-Automobile-Toys/dp/B08D8J88X3/ref=zg_bs_g_1953106031_d_sccl_4/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B08D8J88X3?&linkCode=ll1&tag=902300-21&linkId=160ee3a0f1e228c95eda821f&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41q3TCgjvML._SX300_SY300_QL70_ML2_.jpg,Activity & Entertainment,Activity & Entertainment,1,
Little's Junior Ring | Stacking Toys for Kids | 6 rings Multi-Colour Kids Toys | Colorful Toddler Activity Toys | Baby toys | Motor and Reasoning skills,163.0,249.0,35%,https://www.amazon.in/Littles-Stacking-Multi-Colour-Colorful-Reasoning/dp/B00ADZUNYK/ref=zg_bs_g_1953106031_d_sccl_5/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B00ADZUNYK?&linkCode=ll1&tag=902300-21&linkId=ba88144835bcbea028197c76&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41CTx0qDaiL._SX300_SY300_QL70_ML2_.jpg,Activity & Entertainment,Activity & Entertainment,1,
"Graphene Bedtime Fun Kids Slide Projector Torch, Premium ABS Materials, Easy-to-Use Interchangeable Slides, Versatile Flashlight for Nighttime Safety, The Perfect Sleep Companion for Children",199.0,1499.0,87%,https://www.amazon.in/GRAPHENE%C2%AE-Projector-Flashlight-torch-Projection/dp/B0B86BQ574/ref=zg_bs_g_1953106031_d_sccl_6/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B0B86BQ574?&linkCode=ll1&tag=902300-21&linkId=f7c829e1d9112ac82e64a7a8&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41jUYf9LbXL._SX300_SY300_QL70_ML2_.jpg,Activity & Entertainment,Activity & Entertainment,1,
Storio Toy Octopus Plushie Reversible Soft Toys for Kids | Plush Soft Toys for Baby Boys and Girls| Best Gift | Octopus Soft Toy for Kids -Blue Pink,179.0,399.0,55%,https://www.amazon.in/Storio-Octopus-Plushie-Reversible-Plush/dp/B0D6Z1YPTZ/ref=zg_bs_g_1953106031_d_sccl_7/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B0D6Z1YPTZ?&linkCode=ll1&tag=902300-21&linkId=b962de9319288f6c6632063f&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/4119DqJYVyL._SX300_SY300_QL70_ML2_.jpg,Activity & Entertainment,Activity & Entertainment,1,
"Tarkan Extra Large Reversible Baby Play Mat, BPA Free Learning & Crawling Foldable Foam Mat (6.5x5 ft, 0.6cm Thickness) Multicolor",899.0,2999.0,70%,https://www.amazon.in/Reversible-Learning-Crawling-Foldable-Toddlers/dp/B096K3SQLG/ref=zg_bs_g_1953106031_d_sccl_8/262-2724018-1491432?psc=1,https://www.amazon.in/dp/B096K3SQLG?&linkCode=ll1&tag=902300-21&linkId=c13757e5aadccb6421db3556&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51wcEg-X7NL._SX300_SY300_QL70_ML2_.jpg,Activity & Entertainment,Activity & Entertainment,1,
