name,price,mrp,discount,link,affiliate_link,image,category,breadcrumb,category_level,parent_category
VAMA Fashions Metal Ball Safety Pin Set Draping Saree Pallu Pleats Holding Hijab Locking Clothing Sewing Crafting Multipurpose Pins for Women (4.5cm - Safety Pin for Pallu Dupatta),148.0,1500.0,90%,https://www.amazon.in/VAMA-Fashions-Saree-Clothing-Multipurpose/dp/B0DG8FQVVB/ref=zg_bs_g_2152550031_d_sccl_9/260-2581820-5151969?psc=1,https://www.amazon.in/dp/B0DG8FQVVB?&linkCode=ll1&tag=902300-21&linkId=41acfc5414bbbccb2cd315da&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/411CDTowQIL._SX300_SY300_QL70_ML2_.jpg,Brooches & Pins,Women > Brooches & Pins,2,Women
"QIQVERT 10 Pcs Pearl Safety Buttons for Women Decorative Brooch for Women Cover up Buttons Shirt Brooch Buttons Pearl Safety Brooch Pins Button for Clothing, Dress, Hats, Bags, Accessories DIY Crafts",188.0,799.0,76%,https://www.amazon.in/QIQVERT-Buttons-Decorative-Clothing-Accessories/dp/B0DC2KN1W4/ref=zg_bs_g_2152550031_d_sccl_14/260-2581820-5151969?psc=1,https://www.amazon.in/dp/B0DC2KN1W4?&linkCode=ll1&tag=902300-21&linkId=326434e634bfd28304d8e727&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41O0K0-D16L._SX300_SY300_QL70_ML2_.jpg,Brooches & Pins,Women > Brooches & Pins,2,Women
INSIME Magnetic hijab pins for scarf | Hijab magnetic pins for women stylish | Elegant Scarf pins & Hijab pin with hijab magnets | Stylish magnetic pins for hijab | Set of 4,379.0,750.0,49%,https://www.amazon.in/INSIME-Magnetic-magnetic-stylish-pin/dp/B0DMW3VVTQ/ref=zg_bs_g_2152550031_d_sccl_23/260-2581820-5151969?psc=1,https://www.amazon.in/dp/B0DMW3VVTQ?&linkCode=ll1&tag=902300-21&linkId=979194f1b97f594027897e63&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/412Wgf6c2RL._SY300_SX300_QL70_ML2_.jpg,Brooches & Pins,Women > Brooches & Pins,2,Women
HEAVY DRIVER® 30pcs Brooch Pins for Women Cover Up Button Pins Instant Button Jeans Button Pins Women Shirt Safety Brooch Enamel Pins Pearl Rhinestone Brooch Buttons for Shirt Coat Dress Sweater (B),278.0,899.0,69%,https://www.amazon.in/HEAVY-DRIVER%C2%AE-Instant-Rhinestone-Buttons/dp/B0C8G9X55T/ref=zg_bs_g_2152550031_d_sccl_26/260-2581820-5151969?psc=1,https://www.amazon.in/dp/B0C8G9X55T?&linkCode=ll1&tag=902300-21&linkId=31958c8fbc02c6b39b19bc93&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/61if2hw2+SL._SY300_SX300_.jpg,Brooches & Pins,Women > Brooches & Pins,2,Women
"THYNOX Kaan Chain Transparent and Stretchable Earchain (Gold-Colored) | Champaswaralu for Women and Girls | Ear Chain for Heavy Earrings | Invisible Ear Chain for Women with Invisible Ear Lobe Support for Earrings, Earlobe Tapes and Stickers, Earring Supporter for Heavy Earrings, Support Patches for Girls",367.0,699.0,N/A,https://www.amazon.in/Transparent-Stretchable-Gold-Colored-Champaswaralu-Invisible/dp/B0DH6MXMQC/ref=zg_bs_g_2152555031_d_sccl_14/260-2581820-5151969?psc=1,https://www.amazon.in/dp/B0DH6MXMQC?&linkCode=ll1&tag=902300-21&linkId=1f9276f75a0667fac0bfeb3a&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31HXwDFU4RL._SX300_SY300_.jpg,Earrings,Women > Earrings,2,Women
"VRONZO Gold Plated Transparent, Stretchable, Adjustable, Lightweighted Ear Chain for Heavy Earrings – Comfortable Ear Support for Women & Girls with FREE Invisible Ear Lobe Support Patches for Earrings – Earlobe Tapes, Stickers, and Earring Supporter Patches for Heavy Earrings",367.0,699.0,N/A,https://www.amazon.in/Transparent-Stretchable-Adjustable-Lightweighted-Earrings/dp/B0DGDCHYHZ/ref=zg_bs_g_2152555031_d_sccl_21/260-2581820-5151969?psc=1,https://www.amazon.in/dp/B0DGDCHYHZ?&linkCode=ll1&tag=902300-21&linkId=1764beeba3d53ddda0a1ae68&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31iHMIh36BL._SX300_SY300_.jpg,Earrings,Women > Earrings,2,Women
"TEMPERIA Hair Accessories For Women's & Girls For Wedding - Artificial Flowers & Pearl Style Juda Bun Accessories - Floral Bridal Brooch & Hair Pins - Hairstyle Decoration Bride Clips, Silver White",195.0,599.0,67%,https://www.amazon.in/TEMPERIA-Accessories-Women-Stylish-Wedding/dp/B0BQJDF9SG/ref=zg_bs_g_2152556031_d_sccl_8/260-2581820-5151969?psc=1,https://www.amazon.in/dp/B0BQJDF9SG?&linkCode=ll1&tag=902300-21&linkId=275f384ffa7fdf7caecb3cf0&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51jtTmpZ8gL._SX300_SY300_QL70_ML2_.jpg,Hair Accessories,Women > Hair Accessories,2,Women
"FRYIO® Classic Satin Silk Scrunchies For Women And Girls Set Of 12 Scrunchie for Less Hair fall Hairbands Rubber Band Scrunchies For Girls Best Gift For Mom, Sister And Girlfriend (MULTI COLOR)",199.0,399.0,50%,https://www.amazon.in/Classic-Scrunchies-Scrunchie-Hairbands-Girlfriend/dp/B0D8ZHC7XL/ref=zg_bs_g_2152556031_d_sccl_9/260-2581820-5151969?psc=1,https://www.amazon.in/dp/B0D8ZHC7XL?&linkCode=ll1&tag=902300-21&linkId=619a68e5813fc4b881053c79&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/61-qAUoQ95L._SX300_SY300_QL70_ML2_.jpg,Hair Accessories,Women > Hair Accessories,2,Women
TEMPERIA (30 Pcs) Hair Band for Women & Girls - Premium Rubber Band - Elastic Ponytail Hairband Ties Accessories - Black (DN01),157.0,599.0,74%,https://www.amazon.in/TEMPERIA-Hair-Band-Women-Girls/dp/B0CSZ2871S/ref=zg_bs_g_2152556031_d_sccl_13/260-2581820-5151969?psc=1,https://www.amazon.in/dp/B0CSZ2871S?&linkCode=ll1&tag=902300-21&linkId=d21dd9707c3a7d15d5534153&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/315iK3S8DIL._SX300_SY300_QL70_ML2_.jpg,Hair Accessories,Women > Hair Accessories,2,Women
"GITGRNTH Soft Cotton Hair Ties for Women - No Damage Elastic Hair Bands - Durable Rubber Band for Women - Ideal Ponytail Holders - Comfortable Hair Accessories - Gentle on All Hair Types - Perfect for Thick and Thin Hair - Scrunches for Women - Kids Hair Rubber Band (5 Colors [51 Pieces], Regular)",199.0,999.0,80%,https://www.amazon.in/GITGRNTH-Soft-Cotton-Hair-Women/dp/B0D9YMG26G/ref=zg_bs_g_2152556031_d_sccl_15/260-2581820-5151969?psc=1,https://www.amazon.in/dp/B0D9YMG26G?&linkCode=ll1&tag=902300-21&linkId=d37e0237ebd1417c76ac54bc&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41G+fOQ7bTL._SY300_SX300_.jpg,Hair Accessories,Women > Hair Accessories,2,Women
"Seeotwo 6 Pieces Metal Hairband Sports Yoga Spring Wave Multi Style Non-Slip Black Metal Headband Unisex Fashion Adjustable Wavy Elastic Hair Hoop Band for Women, Men, Boys, and Girls",299.0,800.0,63%,https://www.amazon.in/Seeotwo-Hairband-Non-Slip-Headband-Adjustable/dp/B0CN73ZLNP/ref=zg_bs_g_2152556031_d_sccl_16/260-2581820-5151969?psc=1,https://www.amazon.in/dp/B0CN73ZLNP?&linkCode=ll1&tag=902300-21&linkId=4992257068390add1ebe3619&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31ewGFOyfqL._SX300_SY300_QL70_ML2_.jpg,Hair Accessories,Women > Hair Accessories,2,Women
5 pcs Fur rubber bands large fur rubber bands Microfiber towel scrunchiesfor winter for girls rubber bands Soft velvet hair ties,195.0,499.0,61%,https://www.amazon.in/rubber-Microfiber-scrunchiesfor-winter-velvet/dp/B0CVQCXKFB/ref=zg_bs_g_2152556031_d_sccl_17/260-2581820-5151969?psc=1,https://www.amazon.in/dp/B0CVQCXKFB?&linkCode=ll1&tag=902300-21&linkId=dea6962770b6a13dff9f21d8&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41eapJfML5L._SY300_SX300_QL70_ML2_.jpg,Hair Accessories,Women > Hair Accessories,2,Women
"Hair Flare Hair Accessories For Women & Girls, Stylish for Wedding - Artificial Flowers & Pearl Style Juda Bun - Floral Bridal Brooch & Hair Pins - Hairstyle Decoration Bride Clips - 2640",187.0,1299.0,86%,https://www.amazon.in/Hair-Flare-Accessories-Stylish-Wedding/dp/B0CBF97DHS/ref=zg_bs_g_2152556031_d_sccl_19/260-2581820-5151969?psc=1,https://www.amazon.in/dp/B0CBF97DHS?&linkCode=ll1&tag=902300-21&linkId=dcdc1531c6378b7c5b41d328&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51VO4dEFA7L._SX300_SY300_QL70_ML2_.jpg,Hair Accessories,Women > Hair Accessories,2,Women
Radhvini Collections Flower and Feather Long Ribbon Tassel Rubber Band Hair ties Hair Accessory Set (Multi),259.0,439.0,41%,https://www.amazon.in/Radhvini-Collections-Flower-Feather-Accessory/dp/B0DFYRQS7C/ref=zg_bs_g_2152556031_d_sccl_20/260-2581820-5151969?psc=1,https://www.amazon.in/dp/B0DFYRQS7C?&linkCode=ll1&tag=902300-21&linkId=d8cce497b17b6c87b4e8d6ad&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41zabNycnyL._SX300_SY300_QL70_ML2_.jpg,Hair Accessories,Women > Hair Accessories,2,Women
Samyak Combo of 2 Wedding Hair Pins Tiara Accessories Handmade Headdress Brooch for Women & Girls Bridesmaid Hair Vine (Silver-Gold),299.0,899.0,67%,https://www.amazon.in/Samyak-Accessories-Headdress-Bridesmaid-Silver-Gold/dp/B0D9JRV5VL/ref=zg_bs_g_2152556031_d_sccl_22/260-2581820-5151969?psc=1,https://www.amazon.in/dp/B0D9JRV5VL?&linkCode=ll1&tag=902300-21&linkId=d85514bf340a25f4706ff526&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51LrVDiRcgL._SX300_SY300_QL70_ML2_.jpg,Hair Accessories,Women > Hair Accessories,2,Women
ANNACREATIONS Korean Style Gold Metal Pearl Geometric Stone Lock Hair Pins Hair Clip Hair Accessories Jewellery for Women And Girls (Pack of 6 Pcs),362.0,999.0,64%,https://www.amazon.in/ANNACREATIONS-Metal-Plastic-Clips-Multicolour/dp/B09925QV7D/ref=zg_bs_g_2152556031_d_sccl_23/260-2581820-5151969?psc=1,https://www.amazon.in/dp/B09925QV7D?&linkCode=ll1&tag=902300-21&linkId=096a7e9e66a229e504652c08&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51Zzz7dpZtL._SY300_SX300_QL70_ML2_.jpg,Hair Accessories,Women > Hair Accessories,2,Women
"Premium gift scrunchies for girl, women hairband, unique texture (Organza A)",199.0,385.0,48%,https://www.amazon.in/Premium-scrunchies-hairband-texture-Organza/dp/B0BSFM4XCK/ref=zg_bs_g_2152556031_d_sccl_27/260-2581820-5151969?psc=1,https://www.amazon.in/dp/B0BSFM4XCK?&linkCode=ll1&tag=902300-21&linkId=a564f9cd89b825a5f0556575&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41j6PzduLrL._SX300_SY300_QL70_ML2_.jpg,Hair Accessories,Women > Hair Accessories,2,Women
SONI DESIGNS designer and stylish mangalsutra for women Brass Mangalsutra,299.0,599.0,50%,https://www.amazon.in/DESIGNS-designer-stylish-mangalsutra-Mangalsutra/dp/B0C1SKXK4W/ref=zg_bs_g_11124457031_d_sccl_23/260-2581820-5151969?psc=1,https://www.amazon.in/dp/B0C1SKXK4W?&linkCode=ll1&tag=902300-21&linkId=009f6ade495fea4373322a6a&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51+Mt+K0q0L._SY300_SX300_.jpg,Mangalsutras & Tanmaniyas,Women > Mangalsutras & Tanmaniyas,2,Women
Amazon Pay - Wedding And Birthday - In a box - Gift for Her/Him,2000.0,11999.0,N/A,https://www.amazon.in/Amazon-Pay-Valentines-Golden-Rs-2000/dp/B0BSFK51RT/ref=zg_bs_g_2152566031_d_sccl_5/260-2581820-5151969?psc=1,https://www.amazon.in/dp/B0BSFK51RT?&linkCode=ll1&tag=902300-21&linkId=6f68acbff28c5898725c4488&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41DHklOi9uL._SY445_SX342_QL70_ML2_.jpg,Pendants,Women > Pendants,2,Women
Swanery Crystal Products 7 Chakra Pendant Orgone/Orgonite Crystal Stone Pendant Locket Pendant with Chain for Reiki Healing and Crystal Healing Stone,379.0,999.0,62%,https://www.amazon.in/Swanery-Crystal-Products-Pendant-Orgonite/dp/B0D6JCBF63/ref=zg_bs_g_2152566031_d_sccl_12/260-2581820-5151969?psc=1,https://www.amazon.in/dp/B0D6JCBF63?&linkCode=ll1&tag=902300-21&linkId=b7e7dcf31a0206718fabcde0&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41xnSpuR-aL._SX300_SY300_QL70_ML2_.jpg,Pendants,Women > Pendants,2,Women
REBUY 7 Mukhi Rudraksh 108+1 Beads Mala (),799.0,2799.0,71%,https://www.amazon.in/Rudraksha-Mart-Mukhi-Rudraksh-Beads/dp/B07BJXVZGF/ref=zg_bs_g_2152566031_d_sccl_30/260-2581820-5151969?psc=1,https://www.amazon.in/dp/B07BJXVZGF?&linkCode=ll1&tag=902300-21&linkId=f6df2a094695631209a00680&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/61mDM2tQoSL._SY300_SX300_QL70_ML2_.jpg,Pendants,Women > Pendants,2,Women
