name,price,mrp,discount,link,affiliate_link,image,category,breadcrumb,category_level,parent_category
"RED Appel Purse Push Lock Set of 2 | Durable Gold Tuck Lock Clasp for DIY Purses, Handbags, Travel Bags | Stylish Thumb Lock Closure for Secure Fit",299.00,N/A,N/A,https://www.amazon.in/Durable-Purses-Handbags-Stylish-Closure/dp/B0DM6G5D4K/ref=zg_bs_g_10743351031_d_sccl_9/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0DM6G5D4K?&linkCode=ll1&tag=902300-21&linkId=be47037bd7784e4db384ee9e&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61ExFC+CXAL._AC_UL300_SR300,200_.jpg",Purse Making,Craft Materials > Purse Making,2,Craft Materials
"Urban Creation Metal Chain Silver Polished Strap for Handbags Purse 47.52"" Color Silver",239.00,N/A,N/A,https://www.amazon.in/Urban-Creation-Silver-Polished-Handbags/dp/B09WKMWNG3/ref=zg_bs_g_10743351031_d_sccl_10/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B09WKMWNG3?&linkCode=ll1&tag=902300-21&linkId=8feaf8df43bf02e685ceb369&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81ePIEVloWL._AC_UL300_SR300,200_.jpg",Purse Making,Craft Materials > Purse Making,2,Craft Materials
Trend N Trade Wooden Macrame Stand DIY for Macrame Artists for Easy Macrame Item Making,1360.00,N/A,N/A,https://www.amazon.in/Trend-Wooden-Macrame-Artists-Making/dp/B0D1YPTXFT/ref=zg_bs_g_10743351031_d_sccl_11/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0D1YPTXFT?&linkCode=ll1&tag=902300-21&linkId=a02ac5c036344f5e717cd57f&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/41GUnRl9WUL._AC_UL300_SR300,200_.jpg",Purse Making,Craft Materials > Purse Making,2,Craft Materials
"Tia Strap Buckles Metal Clasps Lobster for Handbag, Spring Ring, Purse Dog Hook, Key Chain Swivel Trigger Snap Hook DIY and Purse Making Accessories",225.00,N/A,N/A,https://www.amazon.in/Tia-Buckles-Lobster-Accessories-Hook-Push2Open-45x25mm/dp/B09PGNQPFS/ref=zg_bs_g_10743351031_d_sccl_12/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B09PGNQPFS?&linkCode=ll1&tag=902300-21&linkId=eed3ab68b6bf93cedf0e2c0f&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/31nwDgJplFL._AC_UL300_SR300,200_.jpg",Purse Making,Craft Materials > Purse Making,2,Craft Materials
"Tia Purse Shoulder Bag Chain Strap Handle, Handbag Purse Chain Replacement, Purse, Clutch Making, Replacement, Decoration & DIY (Silver Box Chain with Swivel Hook-110Cm-1Pc)",429.00,N/A,N/A,https://www.amazon.in/Tia-Shoulder-Replacement-Decoration-Hook-110Cm-1Pc/dp/B0CBN9PFDV/ref=zg_bs_g_10743351031_d_sccl_13/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0CBN9PFDV?&linkCode=ll1&tag=902300-21&linkId=01588dba7b6e86adb6e44859&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/A1hupMdFvxL._AC_UL300_SR300,200_.jpg",Purse Making,Craft Materials > Purse Making,2,Craft Materials
Replacement Chain Strap for Handbags Purse Side Tote Hobo Crossbody and Sling Bags Gold Plated DIY Hand Bags Broad Metal Chain Length (52 inch or 132 cm),599.00,N/A,N/A,https://www.amazon.in/Replacement-Handbags-Crossbody-Plated-Length/dp/B0CNXVCZG2/ref=zg_bs_g_10743351031_d_sccl_14/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0CNXVCZG2?&linkCode=ll1&tag=902300-21&linkId=892ed7e2dab344619209fcc7&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71eb+NgLLSL._AC_UL300_SR300,200_.jpg",Purse Making,Craft Materials > Purse Making,2,Craft Materials
"Tia Premium Purse Shoulder Bag Chain Strap Handle, Handbag Purse Chain Replacement, Purse, Clutch Making, Replacement, Decoration & DIY (Golden Chain with Pearl and Cat Hook-115Cm, 1 Pc)",398.00,N/A,N/A,https://www.amazon.in/Tia-Shoulder-Replacement-Decoration-Hook-115Cm/dp/B0BYVFMR95/ref=zg_bs_g_10743351031_d_sccl_15/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0BYVFMR95?&linkCode=ll1&tag=902300-21&linkId=68458e2574a00d3b14a5766c&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/91QzAg1oZeL._AC_UL300_SR300,200_.jpg",Purse Making,Craft Materials > Purse Making,2,Craft Materials
"Tia Leather Base for Handbags, Bags and Purses Made of Leatherette with Stitched Hard Base (Circle Dark Brown-8x8In.-2Pcs)",N/A,N/A,N/A,https://www.amazon.in/Tia-Handbags-Leatherette-Stitched-Brown-8x8In-2Pcs/dp/B0D9237DMB/ref=zg_bs_g_10743351031_d_sccl_16/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0D9237DMB?&linkCode=ll1&tag=902300-21&linkId=605797cc48726205722d3e0d&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/91X1hHvBDuL._AC_UL300_SR300,200_.jpg",Purse Making,Craft Materials > Purse Making,2,Craft Materials
"Tia Round Metal Frame, Kiss Metal Clasp for DIY Purse Bag Fashion, Clutch Bags Making and Replacement Accessories (Black Round Metal Frame-5Inch-1Pc)",N/A,N/A,N/A,https://www.amazon.in/Tia-Round-Replacement-Accessories-Frame-5Inch-1Pc/dp/B0CT96VTHP/ref=zg_bs_g_10743351031_d_sccl_17/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0CT96VTHP?&linkCode=ll1&tag=902300-21&linkId=7ce7f0ae5b8aed133b26041c&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/41LZTRatg7L._AC_UL300_SR300,200_.jpg",Purse Making,Craft Materials > Purse Making,2,Craft Materials
VIGHNESHWAR TRADERS 2PCS Pearl Bead Bag Chain Short Handle Replacement DIY Strap Detachable Handbag Accessories for Wallets Clothes Mobile Phones Jewelry(20 CM),359.00,N/A,N/A,https://www.amazon.in/VIGHNESHWAR-TRADERS-Replacement-Detachable-Accessories/dp/B0DC4RSPKZ/ref=zg_bs_g_10743351031_d_sccl_18/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0DC4RSPKZ?&linkCode=ll1&tag=902300-21&linkId=d24aa9bed71efbbd9f32b349&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/31m1xA3lwPL._AC_UL300_SR300,200_.jpg",Purse Making,Craft Materials > Purse Making,2,Craft Materials
"Tia Rectangle Metal Frame, Embossing Beads Kiss Metal Clasp for DIY Purse Bag Fashion, Clutch Bags Accessories (Bronze with Antique Retro Handle-8.1In.-1Pc)",999.00,2999,67%,https://www.amazon.in/Tia-Rectangle-Accessories-Black-Rectangle-Handle-7-8In-1Pc/dp/B0CJ86ZDKH/ref=zg_bs_g_10743351031_d_sccl_19/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0CJ86ZDKH?&linkCode=ll1&tag=902300-21&linkId=add526d81a0d7a7ed5407617&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61ExyMsy7tL._AC_UL300_SR300,200_.jpg",Purse Making,Craft Materials > Purse Making,2,Craft Materials
"Pooja ki Potli Wooden Bag Handle Pair Free For Macrame Purse, Bag, Diy Art And Craft (Round)",287.00,N/A,N/A,https://www.amazon.in/Pooja-Potli%C2%AE-Wooden-Handle-Macrame/dp/B08526PGC8/ref=zg_bs_g_10743351031_d_sccl_20/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B08526PGC8?&linkCode=ll1&tag=902300-21&linkId=62b83d4a1e20a862c41fbf7b&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51rOzww5ofL._AC_UL300_SR300,200_.jpg",Purse Making,Craft Materials > Purse Making,2,Craft Materials
"Tia Corner, Edge Decorative, Edge Protector for Purse, Clutches, Bags, Menus, Albums, Books and DIY Works-(Golden Premium Rounded Corner-4Pcs)",249.00,N/A,N/A,https://www.amazon.in/Tia-Decorative-Protector-Clutches-Corner-4Pcs/dp/B0CVCH4MMK/ref=zg_bs_g_10743351031_d_sccl_21/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0CVCH4MMK?&linkCode=ll1&tag=902300-21&linkId=858efb6738ecbe5ae4a29dbb&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71AYtodBOuL._AC_UL300_SR300,200_.jpg",Purse Making,Craft Materials > Purse Making,2,Craft Materials
Crochet Now | DIY Bag Base for Purse/Bag Making with Crochet/Knitting with 5mm Holes (Black),299.00,N/A,N/A,https://www.amazon.in/Crochet-Now-Purse-Making-Knitting/dp/B0D4DWQ5F5/ref=zg_bs_g_10743351031_d_sccl_22/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0D4DWQ5F5?&linkCode=ll1&tag=902300-21&linkId=77e910ca96e327dfedbd1b3c&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71LK4HEqUjL._AC_UL300_SR300,200_.jpg",Purse Making,Craft Materials > Purse Making,2,Craft Materials
"Tia Purse Making Accessories Used in All Kinds of Purse, Bags, Clutches, Making and Replacement Chain, Clothes Decorative, DIY Works- (Silver Twisted Chain with Push Gate Hook-120Cm)",480.00,N/A,N/A,https://www.amazon.in/Tia-Accessories-Replacement-Decorative-Hook-120Cm/dp/B0CTF47Z9B/ref=zg_bs_g_10743351031_d_sccl_23/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0CTF47Z9B?&linkCode=ll1&tag=902300-21&linkId=957555b607bbd727111de9d2&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81MJVlPo9WL._AC_UL300_SR300,200_.jpg",Purse Making,Craft Materials > Purse Making,2,Craft Materials
Urban Creation Golden Luxury Big Anker Chain Replacement Strap For Lady's Handbags Purse,599.00,N/A,N/A,https://www.amazon.in/Creation-Golden-Luxury-Replacement-Handbags/dp/B0BKH4XJMS/ref=zg_bs_g_10743351031_d_sccl_24/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0BKH4XJMS?&linkCode=ll1&tag=902300-21&linkId=8a8cf553b849cb79a7067f70&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51dLQ+sIX-L._AC_UL300_SR300,200_.jpg",Purse Making,Craft Materials > Purse Making,2,Craft Materials
Trend N Trade New Round Cut Handle for Macrame Bag/Purse Making in Pure SHEESHM Wood,259.00,N/A,N/A,https://www.amazon.in/Trend-Handle-Macrame-Making-SHEESHM/dp/B0DDTF93WR/ref=zg_bs_g_10743351031_d_sccl_25/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0DDTF93WR?&linkCode=ll1&tag=902300-21&linkId=e3e77974bce3347c126432d8&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51oRj9Yz2PL._AC_UL300_SR300,200_.jpg",Purse Making,Craft Materials > Purse Making,2,Craft Materials
"Trend N Trade Big D Shape SHEESHAM Wooden Handle for Macrame Bag/Purse and Craft RED/Brown Colour Set of 2 Handles (1 Pair) [Buy and GET 1 Pair of 2.5"" Round Ring Free]",259.00,N/A,N/A,https://www.amazon.in/SHEESHAM-Wooden-Handle-Macrame-Handles/dp/B0CVGHDLS9/ref=zg_bs_g_10743351031_d_sccl_26/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0CVGHDLS9?&linkCode=ll1&tag=902300-21&linkId=c3f2b6c49cd12d568e204308&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/714wssRonLL._AC_UL300_SR300,200_.jpg",Purse Making,Craft Materials > Purse Making,2,Craft Materials
"Tia Purse Making Accessories for Purse, Bags, Clothes Decorative for DIY Works (1 Pc, Golden Round Frame 5in.)",385.00,N/A,N/A,https://www.amazon.in/Tia-Making-Accessories-Clothes-Decorative/dp/B0BV3B4MK2/ref=zg_bs_g_10743351031_d_sccl_27/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0BV3B4MK2?&linkCode=ll1&tag=902300-21&linkId=94c951719aabcbdf5e8b0657&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/A1asFGN8MML._AC_UL300_SR300,200_.jpg",Purse Making,Craft Materials > Purse Making,2,Craft Materials
ATORSE® Squared Clutch Purse Frame Kiss Clasp Lock Handle Diy Bag Accessories 8.5Cm,460.00,N/A,N/A,https://www.amazon.in/ATORSE%C2%AE-Squared-Clutch-Handle-Accessories/dp/B0C9ZWRW81/ref=zg_bs_g_10743351031_d_sccl_28/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0C9ZWRW81?&linkCode=ll1&tag=902300-21&linkId=6ca75e2a18e25416e63e8e61&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/512a8A52UIL._AC_UL300_SR300,200_.jpg",Purse Making,Craft Materials > Purse Making,2,Craft Materials
"Tia Purse Frame Handle with Embossing Beads Kiss Metal Clasp for DIY Purse Bag Fashion, Clutch Bags Accessories (1, Golden frame with Antique Retro Handle-8.1In.-1Pcs)",999.00,N/A,N/A,https://www.amazon.in/Tia-Frame-Metal-Accessories-Handle-8-1In-1Pcs/dp/B0DKV5YDY6/ref=zg_bs_g_10743351031_d_sccl_29/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0DKV5YDY6?&linkCode=ll1&tag=902300-21&linkId=58dc013ed7087891da608dae&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/41ceDjoobFL._AC_UL300_SR300,200_.jpg",Purse Making,Craft Materials > Purse Making,2,Craft Materials
Trend N Trade Square Shape SHEESHAM Wooden Handle for Macrame Bag/Purse and Craft 4 * 4INCH (1 Pair) Set of 2 Handles,229.00,N/A,N/A,https://www.amazon.in/Square-SHEESHAM-Wooden-Macrame-Handles/dp/B0CV4GX8F3/ref=zg_bs_g_10743351031_d_sccl_30/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0CV4GX8F3?&linkCode=ll1&tag=902300-21&linkId=94f2a94f5134953f4a0a944b&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/817Di+0hk8L._AC_UL300_SR300,200_.jpg",Purse Making,Craft Materials > Purse Making,2,Craft Materials
LOOM TREE 6 x Mesh Clear Plastic Canvas Sheets for Bag Embroidery Knit Purse Deerlet Needlecrafts & Yarn | Rug Making | Latch Hooking | Latch Hooking Kits,1294.00,N/A,N/A,https://www.amazon.in/Plastic-Canvas-Sheets-Embroidery-Deerlet/dp/B09ZV8PW6X/ref=zg_bs_g_10743352031_d_sccl_1/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B09ZV8PW6X?&linkCode=ll1&tag=902300-21&linkId=ffca359fdd4c733887e51a61&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61ttqCV50qL._AC_UL300_SR300,200_.jpg",Rug Making & Latch Hook,Craft Materials > Rug Making & Latch Hook,2,Craft Materials
Tufting Gun Rug Making Gun Carpet Weaving Machine Gun Electric Rug Gun Carpet Making Gun Rug Maker Gun(Cut Pile),12499.00,N/A,N/A,https://www.amazon.in/Tufting-weaving-electric-CUT-PILE/dp/B09PHWHX4Z/ref=zg_bs_g_10743352031_d_sccl_2/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B09PHWHX4Z?&linkCode=ll1&tag=902300-21&linkId=fe0758484b82efd7c56ab4a4&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/618CRFqZjPL._AC_UL300_SR300,200_.jpg",Rug Making & Latch Hook,Craft Materials > Rug Making & Latch Hook,2,Craft Materials
MYADDICTION DIY Pillow Cover Latch Hook Kits for Beginner Animals Pattern Spot Dog Crafts | Needlecrafts & Yarn | Rug Making | Latch Hooking | Latch Hooking Kits,2579.00,5299,51%,https://www.amazon.in/myaddiction-Pillow-Beginner-Animals-Pattern/dp/B0BLZC4YYJ/ref=zg_bs_g_10743352031_d_sccl_3/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0BLZC4YYJ?&linkCode=ll1&tag=902300-21&linkId=60c44ec79f8ad279a504f91a&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71mSpGG4QnL._AC_UL300_SR300,200_.jpg",Rug Making & Latch Hook,Craft Materials > Rug Making & Latch Hook,2,Craft Materials
MYADDICTION 6 x Mesh Clear Plastic Canvas Sheets for Bag Embroidery Knit Purse Deerlet Crafts | Needlecrafts & Yarn | Rug Making | Latch Hooking | Latch Hooking Kits,1314.00,N/A,N/A,https://www.amazon.in/myaddiction-Plastic-Canvas-Embroidery-Deerlet/dp/B0BLH6FFW1/ref=zg_bs_g_10743352031_d_sccl_4/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0BLH6FFW1?&linkCode=ll1&tag=902300-21&linkId=374c512732f271f2629a8ec5&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61ttqCV50qL._AC_UL300_SR300,200_.jpg",Rug Making & Latch Hook,Craft Materials > Rug Making & Latch Hook,2,Craft Materials
"Duo NK01 2-in-1 Electric Tufting Machine/Gun for Rug Making, Carpet Weaving Machine Best Industrial Rug Making Tufting Tools, Perfect for Beginners and Professionals (Red)",10499.00,N/A,N/A,https://www.amazon.in/Electric-Industrial-Beginners-Professionals-Red/dp/B0D53DFPVW/ref=zg_bs_g_10743352031_d_sccl_5/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0D53DFPVW?&linkCode=ll1&tag=902300-21&linkId=b13cf1359424560af825a745&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71LL0tA1B1L._AC_UL300_SR300,200_.jpg",Rug Making & Latch Hook,Craft Materials > Rug Making & Latch Hook,2,Craft Materials
"Electric Carpet Tufting Gun, Cut Pile Carpet Weaving Machine, Flocking Machine, Hand-Held Industrial Tufting Gun Rug Making Tools, Adjustable Carpet Height (Cut Pile)",9999.00,N/A,N/A,https://www.amazon.in/Electric-Flocking-Hand-Held-Industrial-Adjustable/dp/B0CKMMC1TP/ref=zg_bs_g_10743352031_d_sccl_6/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0CKMMC1TP?&linkCode=ll1&tag=902300-21&linkId=6a9528e6e4f7faa629a8789b&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51-f5JyZvLL._AC_UL300_SR300,200_.jpg",Rug Making & Latch Hook,Craft Materials > Rug Making & Latch Hook,2,Craft Materials
Bnf® Latch Hook Tool Set Mesh Canvas Carpet Hook for Carpet Art Crafts Rug Making Purple|Crafts | Needle|Crafts & Yarn | Rug Making | Latch Hooking | Latch Hooking Kits,1105.00,N/A,N/A,https://www.amazon.in/Canvas-Carpet-Crafts-Making-Hooking/dp/B0DG5SMY6B/ref=zg_bs_g_10743352031_d_sccl_7/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0DG5SMY6B?&linkCode=ll1&tag=902300-21&linkId=330300cf6b8c7905890ac00d&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61nKasWb5hL._AC_UL300_SR300,200_.jpg",Rug Making & Latch Hook,Craft Materials > Rug Making & Latch Hook,2,Craft Materials
MYADDICTION Latch Hook Rug Kit DIY Carpet Craft Decoration Rug Making Kit Rose Flower Crafts | Needlecrafts & Yarn | Rug Making | Latch Hooking | Latch Hooking Kits,2630.00,5399,51%,https://www.amazon.in/myaddiction-Carpet-Decoration-Making-Flower/dp/B0BLZFFZK4/ref=zg_bs_g_10743352031_d_sccl_8/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0BLZFFZK4?&linkCode=ll1&tag=902300-21&linkId=f9f4d0b21cdb6c218e0b2b2e&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71REc-f1cjL._AC_UL300_SR300,200_.jpg",Rug Making & Latch Hook,Craft Materials > Rug Making & Latch Hook,2,Craft Materials
MYADDICTION DIY Sunflower Pattern Pillow Latch Hook Kit Embroidery Pacakge for Beginners Crafts | Needlecrafts & Yarn | Rug Making | Latch Hooking | Latch Hooking Kits,2217.00,4599,52%,https://www.amazon.in/myaddiction-Sunflower-Pattern-Embroidery-Beginners/dp/B0BLZD8GDD/ref=zg_bs_g_10743352031_d_sccl_9/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0BLZD8GDD?&linkCode=ll1&tag=902300-21&linkId=35c2f99e43db87235861386e&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61NKXODmnaL._AC_UL300_SR300,200_.jpg",Rug Making & Latch Hook,Craft Materials > Rug Making & Latch Hook,2,Craft Materials
"GALL IS GOOD Tufting Gun Machine Manual Tools, Loop Pile Carpet Weaving Machine, Flocking Machine, Hand-Held Industrial Tufting Tools Rug Making Tools",1629.00,N/A,N/A,https://www.amazon.in/Tufting-Weaving-Flocking-Hand-Held-Industrial/dp/B09PJJMJB4/ref=zg_bs_g_10743352031_d_sccl_10/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B09PJJMJB4?&linkCode=ll1&tag=902300-21&linkId=d76036d158ef5fc36b4adb63&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61AtRBbA22L._AC_UL300_SR300,200_.jpg",Rug Making & Latch Hook,Craft Materials > Rug Making & Latch Hook,2,Craft Materials
"UJEAVETTE® Rug Hooking Meshes Canvas Cloth for Latch Hook,Carpet Cushion Making 2M X 1M",850.00,N/A,N/A,https://www.amazon.in/UJEAVETTE-Hooking-meshes-Canvas-Cushion/dp/B0BN5W9S52/ref=zg_bs_g_10743352031_d_sccl_11/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0BN5W9S52?&linkCode=ll1&tag=902300-21&linkId=68b4c7e26605029b4473e198&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61A0cBEH52L._AC_UL300_SR300,200_.jpg",Rug Making & Latch Hook,Craft Materials > Rug Making & Latch Hook,2,Craft Materials
Enakshi Latch Hook Rug Kits Handmade Doormat Tapestry for Adults and Kids Home Decor |Crafts | Needlecrafts & Yarn | Rug Making | Latch Hooking | Latch Hooking Kits,2507.00,N/A,N/A,https://www.amazon.in/Enakshi-Handmade-Doormat-Tapestry-Needlecrafts/dp/B0BYK9CWVZ/ref=zg_bs_g_10743352031_d_sccl_12/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0BYK9CWVZ?&linkCode=ll1&tag=902300-21&linkId=2700a22482faea357710225a&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71LEoRTGXSL._AC_UL300_SR300,200_.jpg",Rug Making & Latch Hook,Craft Materials > Rug Making & Latch Hook,2,Craft Materials
"Numptain Latch Hook Kits for Kids,DIY Rug Crafts Fire Engine Pattern Color Printed Canvas,Latch Hook Kits for Beginners Handmade Needlework Crafts Home Decoration,12""x12""",N/A,N/A,N/A,https://www.amazon.in/Numptain-Beginners-Handmade-Needlework-Decoration/dp/B0C5C32GKJ/ref=zg_bs_g_10743352031_d_sccl_13/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0C5C32GKJ?&linkCode=ll1&tag=902300-21&linkId=023dd6976fed415b08c86745&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81CkrdMgWKL._AC_UL300_SR300,200_.jpg",Rug Making & Latch Hook,Craft Materials > Rug Making & Latch Hook,2,Craft Materials
Enakshi DIY Bear Latch Hook Kits with Basic Tool and Instruction for Rug Making Crafts | Needlecrafts & Yarn | Rug Making | Latch Hooking | Latch Hooking Kits,2600.00,N/A,N/A,https://www.amazon.in/Enakshi-Instruction-Making-Needlecrafts-Hooking/dp/B0CFFPVNL9/ref=zg_bs_g_10743352031_d_sccl_14/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0CFFPVNL9?&linkCode=ll1&tag=902300-21&linkId=4253a2dcff417f845a5f0519&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/710K+0fG9BL._AC_UL300_SR300,200_.jpg",Rug Making & Latch Hook,Craft Materials > Rug Making & Latch Hook,2,Craft Materials
Enakshi Latch Hook Rug Kits Crocheting Carpet Unfinished Tapestry Door Mat for Craft |Crafts | Needlecrafts & Yarn | Rug Making | Latch Hooking | Latch Hooking Kits,3849.00,N/A,N/A,https://www.amazon.in/Enakshi-Crocheting-Unfinished-Tapestry-Needlecrafts/dp/B0BYK714RV/ref=zg_bs_g_10743352031_d_sccl_15/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0BYK714RV?&linkCode=ll1&tag=902300-21&linkId=fafcb218d419c2b478bcc9cb&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71NShAIKpuL._AC_UL300_SR300,200_.jpg",Rug Making & Latch Hook,Craft Materials > Rug Making & Latch Hook,2,Craft Materials
Enakshi Embroidery Carpet Latch Hook kit Needlework Crochet Rug DIY Sofa Cushion Mat |Crafts | Needlecrafts & Yarn | Rug Making | Latch Hooking | Latch Hooking Kits,3112.00,N/A,N/A,https://www.amazon.in/Enakshi-Embroidery-Needlework-Crochet-Needlecrafts/dp/B0BYK6YLDC/ref=zg_bs_g_10743352031_d_sccl_16/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0BYK6YLDC?&linkCode=ll1&tag=902300-21&linkId=571efa19acf438682016d6ec&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81aIbup3auL._AC_UL300_SR300,200_.jpg",Rug Making & Latch Hook,Craft Materials > Rug Making & Latch Hook,2,Craft Materials
MYADDICTION Latch DIY Rug Making Kit Butterfly Handmade for Christmas Kids Crafts | Needlecrafts & Yarn | Rug Making | Latch Hooking | Latch Hooking Kits,2303.00,N/A,N/A,https://www.amazon.in/myaddiction-Making-Butterfly-Handmade-Christmas/dp/B0BR89VCYZ/ref=zg_bs_g_10743352031_d_sccl_17/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0BR89VCYZ?&linkCode=ll1&tag=902300-21&linkId=0180ff5e6624f1703182af11&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/619t8fbWiyL._AC_UL300_SR300,200_.jpg",Rug Making & Latch Hook,Craft Materials > Rug Making & Latch Hook,2,Craft Materials
MYADDICTION Funny Latch Hook Rug Kit Handmade Carpet Mat Crafts Animals Crafts | Needlecrafts & Yarn | Rug Making | Latch Hooking | Latch Hooking Kits,3853.00,N/A,N/A,https://www.amazon.in/myaddiction-Handmade-Carpet-Crafts-Animals/dp/B0BLVWJ619/ref=zg_bs_g_10743352031_d_sccl_18/257-0642060-4924520?psc=1,https://www.amazon.in/dp/B0BLVWJ619?&linkCode=ll1&tag=902300-21&linkId=aa5ab1d258ea9f97442cb40d&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61qewEyMKZL._AC_UL300_SR300,200_.jpg",Rug Making & Latch Hook,Craft Materials > Rug Making & Latch Hook,2,Craft Materials
