name,price,mrp,discount,link,affiliate_link,image,category,breadcrumb,category_level,parent_category
"boAt Stone 352 Bluetooth Speaker with 10W RMS Stereo Sound, IPX7 Water Resistance, TWS Feature, Up to 12H Total Playtime, Multi-Compatibility Modes and Type-C Charging(Raging Black)",1699.00,1699.00,51%,https://www.amazon.in/boAt-Bluetooth-Resistance-Playtime-Multi-Compatibility/dp/B0BYZ26QGB/ref=zg_bs_g_1389335031_d_sccl_16/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B0BYZ26QGB?&linkCode=ll1&tag=902300-21&linkId=2fcb1e9a989a8e8927a4b72c&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81Dl7qzd40L._AC_UL300_SR300,200_.jpg",Hi-Fi & Home Audio,Hi-Fi & Home Audio,1,
"Zebronics ZEB-COUNTY 3W Wireless Bluetooth Portable Speaker With Supporting Carry Handle, USB, SD Card, AUX, FM & Call Function. (Black)",549.00,549.00,45%,https://www.amazon.in/Zebronics-Zeb-County-Bluetooth-Speaker-Function/dp/B07YNV41FT/ref=zg_bs_g_1389335031_d_sccl_17/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B07YNV41FT?&linkCode=ll1&tag=902300-21&linkId=7bbbb6235b00463ef21c7605&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71wAXhzCmnS._AC_UL300_SR300,200_.jpg",Hi-Fi & Home Audio,Hi-Fi & Home Audio,1,
"pTron Newly Launched Fusion Tunes 10W Mini Bluetooth Speaker with Wireless Karaoke Mic, 8Hrs Playtime, Vivid RGB Lights, Voice Effects, Multi-Play Modes BT5.1/TF Card & Type-C Charging Port (Blue)",948.00,948.00,70%,https://www.amazon.in/pTron-Launched-Fusion-Bluetooth-Multi-Play/dp/B0D76YBGP6/ref=zg_bs_g_1389335031_d_sccl_18/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B0D76YBGP6?&linkCode=ll1&tag=902300-21&linkId=35fc8dc4f7abdc71663ce94d&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61gKj643idL._AC_UL300_SR300,200_.jpg",Hi-Fi & Home Audio,Hi-Fi & Home Audio,1,
"JBL Go 3, Wireless Ultra Portable Bluetooth Speaker, Pro Sound, Vibrant Colors with Rugged Fabric Design, Waterproof, Type C (Without Mic, Blue)",2799.00,2799.00,30%,https://www.amazon.in/JBL-Wireless-Portable-Bluetooth-Waterproof/dp/B08FB396L1/ref=zg_bs_g_1389335031_d_sccl_19/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B08FB396L1?&linkCode=ll1&tag=902300-21&linkId=9ea3874e634e7b3372a5e8d9&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51waOv47fqL._AC_UL300_SR300,200_.jpg",Hi-Fi & Home Audio,Hi-Fi & Home Audio,1,
"Amazon Echo Dot (5th Gen) | Smart speaker with Bigger sound, Motion Detection, Temperature Sensor, Alexa and Bluetooth| Blue",5499.00,5499.00,N/A,https://www.amazon.in/Echo-Dot-5th-Gen-Alexa-smart-speaker/dp/B09B8XJDW5/ref=zg_bs_g_1389335031_d_sccl_20/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B09B8XJDW5?&linkCode=ll1&tag=902300-21&linkId=563f03c1aeb8a5cdf72dec97&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81lGxS2ZisL._AC_UL300_SR300,200_.jpg",Hi-Fi & Home Audio,Hi-Fi & Home Audio,1,
"boAt Stone 352 Pro Bluetooth Speaker w/ 14W Signature Sound, Up to 12hrs Playback, RGB LEDs, TWS Feature, Built-in Mic, BTv5.3, AUX Port, IPX5 & Type-C Interface(Raging Black)",1999.00,1999.00,60%,https://www.amazon.in/boAt-Stone-352-Pro-Bluetooth/dp/B0D6W7F7WH/ref=zg_bs_g_1389335031_d_sccl_21/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B0D6W7F7WH?&linkCode=ll1&tag=902300-21&linkId=e8584a63845ac9211f5c882d&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71o6CU8MqVL._AC_UL300_SR300,200_.jpg",Hi-Fi & Home Audio,Hi-Fi & Home Audio,1,
"pTron Fusion Beats 40W Karaoke Bluetooth Party Speaker with Loud & Clear Stereo Sound, Vivid RGB Lights, 3 mtr Wired Mic, BT/USB/SD Card Playback, Portable Speaker & Type C Fast Charging (Royal Black)",1699.00,1699.00,65%,https://www.amazon.in/pTron-Fusion-Bluetooth-Playback-Portable/dp/B0D87CJ7WX/ref=zg_bs_g_1389335031_d_sccl_22/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B0D87CJ7WX?&linkCode=ll1&tag=902300-21&linkId=856d40afd7aae3a03340afa4&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61YzvlgM9gL._AC_UL300_SR300,200_.jpg",Hi-Fi & Home Audio,Hi-Fi & Home Audio,1,
"boAt Aavante Bar 610, 25W Signature Sound, 2.0 CH with Dual Passive Radiators, 7 HRS Battery, Sleek Design, Multi Connectivity, Bluetooth Sound Bar, Soundbar Speaker (Charcoal Black)",1999.00,1999.00,67%,https://www.amazon.in/boAt-Aavante-Bar-610-Connectivity/dp/B0BZ4DJ7GZ/ref=zg_bs_g_1389335031_d_sccl_23/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B0BZ4DJ7GZ?&linkCode=ll1&tag=902300-21&linkId=bba60977ab8cdf913650a243&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51SFh0i5HHL._AC_UL300_SR300,200_.jpg",Hi-Fi & Home Audio,Hi-Fi & Home Audio,1,
"Portronics Power Plate 13 Multiplug Extension Board with 5 Power Sockets, 1500W, 2M Cord Length, Fire Proof Material, Short Circuit Protection(Black)",389.00,389.00,61%,https://www.amazon.in/Portronics-Multiplug-Extension-Material-Protection/dp/B0C6MFK8PT/ref=zg_bs_g_1389335031_d_sccl_24/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B0C6MFK8PT?&linkCode=ll1&tag=902300-21&linkId=760d0ec81f2bbc947649d7c0&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/512TqmIJFCL._AC_UL300_SR300,200_.jpg",Hi-Fi & Home Audio,Hi-Fi & Home Audio,1,
"boAt Partypal 300 Speaker with 120 W Signature Sound, Up to 6 hrs Playtime, Built-in Mic, TWS Mode, Bluetooth v5.3, AUX Port, & USB Type-C Port(Premium Black)",8999.00,8999.00,70%,https://www.amazon.in/boAt-Partypal-300-Signature-Bluetooth/dp/B0CG5XTL1R/ref=zg_bs_g_1389335031_d_sccl_25/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B0CG5XTL1R?&linkCode=ll1&tag=902300-21&linkId=dd52d640b1e86d6802787a7f&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81wHA8+P09L._AC_UL300_SR300,200_.jpg",Hi-Fi & Home Audio,Hi-Fi & Home Audio,1,
"boAt Stone Spinx Pro Bluetooth Speaker with 20 W RMS Sound, Up to 8 hrs of Playtime, BTv5.0, Built-in Mic, RGB LEDs, TWS Feature, TF Card, AUX Port & USB Type-C Port(Midnight Black)",2499.00,2499.00,75%,https://www.amazon.in/boAt-Bluetooth-Speaker-Playtime-Midnight/dp/B0CVQ75VM2/ref=zg_bs_g_1389335031_d_sccl_26/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B0CVQ75VM2?&linkCode=ll1&tag=902300-21&linkId=c5869eea05a222be05758bfc&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71GNqOPWAuL._AC_UL300_SR300,200_.jpg",Hi-Fi & Home Audio,Hi-Fi & Home Audio,1,
Havells 240V 6A Four-Way 1440W Extension Board With wire (White)- 1.5 Metre ( Surge and Spike Guard),378.00,378.00,41%,https://www.amazon.in/Havells-Four-Way-Extension-Board-White/dp/B00J1YQWC6/ref=zg_bs_g_1389335031_d_sccl_27/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B00J1YQWC6?&linkCode=ll1&tag=902300-21&linkId=545d7eac6b8f11c193187915&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/51ZAfq9WU2L._AC_UL300_SR300,200_.jpg",Hi-Fi & Home Audio,Hi-Fi & Home Audio,1,
"GM 3206 G-On Mini 2 Pin Extension Cord 2.5 Mtr. with Indicator, Safety Shutter & 2 International Sockets",298.00,298.00,23%,https://www.amazon.in/GM-Mini-2-5-Metre-Extension-Color/dp/B014E12F7Q/ref=zg_bs_g_1389335031_d_sccl_28/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B014E12F7Q?&linkCode=ll1&tag=902300-21&linkId=3c6a34a7302524d319792c70&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61EDNVsPoSL._AC_UL300_SR300,200_.jpg",Hi-Fi & Home Audio,Hi-Fi & Home Audio,1,
"Ultra Mini Wireless Bluetooth Speaker with Heavy Metal Electroplating Round Speaker | Wireless Power Button Controlled, 60 Min Running Battery Pack of 1 (Random Multicolor) (Mini Boost 4D)",250.17,250.17,90%,https://www.amazon.in/Mini-Electroplating-Controlled-Multicolor-Boost/dp/B0DJK5MMGQ/ref=zg_bs_g_1389335031_d_sccl_29/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B0DJK5MMGQ?&linkCode=ll1&tag=902300-21&linkId=342c066ba22f30c153d6e9aa&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/31vNlevPPKL._AC_UL300_SR300,200_.jpg",Hi-Fi & Home Audio,Hi-Fi & Home Audio,1,
"BlueRigger 8K HDMI 2.1 Cable (6FT, 8K 60Hz HDR, 4K 120Hz, High Speed 48Gbps with Ethernet, eARC, 3D, HDCP 2.3) - Compatible with PS5, Xbox, Roku, Apple TV, Switch, PC",535.00,535.00,23%,https://www.amazon.in/BlueRigger-High-Speed-Cable-Ethernet/dp/B00316263Y/ref=zg_bs_g_1389335031_d_sccl_30/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B00316263Y?&linkCode=ll1&tag=902300-21&linkId=10a1613d32cac1a3dff75b38&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/81pyQdiNt7S._AC_UL300_SR300,200_.jpg",Hi-Fi & Home Audio,Hi-Fi & Home Audio,1,
VW 80 cm (32 inches) Playwall Frameless Series HD Ready Android Smart LED TV VW32F5 (Black),7499.00,7499.00,58%,https://www.amazon.in/VW-Playwall-Frameless-Android-VW32F5/dp/B0DBLLYXVV/ref=zg_bs_g_1389375031_d_sccl_7/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B0DBLLYXVV?&linkCode=ll1&tag=902300-21&linkId=7c7450483fa7d5d940c0b941&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71tKQEE8ayL._AC_UL300_SR300,200_.jpg","Home Theatre, TV & Video","Home Theatre, TV & Video",1,
"Wayona Nylon Braided USB to Lightning Fast Charging and Data Sync Cable Compatible for iPhone 14,13, 12,11,X, 8, 7, 6, 5, iPad Air, Pro, Mini (3 FT Pack of 1, Grey)",398.00,N/A,N/A,https://www.amazon.in/Wayona-Braided-WN3LG1-Syncing-Charging/dp/B07JW9H4J1/ref=zg_bs_g_1389375031_d_sccl_11/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B07JW9H4J1?&linkCode=ll1&tag=902300-21&linkId=9c86234892a64dd9cc53af31&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71ojkmsYe8L._AC_UL300_SR300,200_.jpg","Home Theatre, TV & Video","Home Theatre, TV & Video",1,
"Ambrane Type-C to Lightning Cable, 22.5W Fast Charging, 480Mbps Data Sync Cable Compatible with iPhone, iPad, Macbook, iMac, AirPods, 1.25m (ABTL-125 Black)",199.00,199.00,60%,https://www.amazon.in/Ambrane-Lightning-Charging-Compatible-ABTL-125/dp/B0BWR911W9/ref=zg_bs_g_1389375031_d_sccl_12/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B0BWR911W9?&linkCode=ll1&tag=902300-21&linkId=dfb27b0efbb4f6552a435528&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61avT8m81IL._AC_UL300_SR300,200_.jpg","Home Theatre, TV & Video","Home Theatre, TV & Video",1,
"Kratos Type C to Lightning cable for iphone 20W Fast Charging, designed for iphone cable with 480Mbps Data Sync compatible with iPhone 14 Series, 13 Series,12 Series,11 Series,9 Series, 8 & 7 Series",299.00,N/A,N/A,https://www.amazon.in/Kratos-Lightning-Charging-designed-compatible/dp/B0DL5FX1MV/ref=zg_bs_g_1389375031_d_sccl_13/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B0DL5FX1MV?&linkCode=ll1&tag=902300-21&linkId=e6e87745c975393ad49e5580&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/41VhHDFuWdL._AC_UL300_SR300,200_.jpg","Home Theatre, TV & Video","Home Theatre, TV & Video",1,
"Ambrane Unbreakable 3 in 1 USB Fast Charging Cable with Type C, Lightning, Micro USB Port with 2.1 A, Compatible with iPhone, iPad, Samsung, OnePlus, Mi, Oppo, Vivo, Xiaomi, 1.25M (Trio-11, Black)",229.00,N/A,N/A,https://www.amazon.in/Ambrane-Unbreakable-Charging-Braided-Multipurpose/dp/B094JNXNPV/ref=zg_bs_g_1389375031_d_sccl_14/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B094JNXNPV?&linkCode=ll1&tag=902300-21&linkId=c2b91eb02503919b56b9cdf9&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/7100MyxcglL._AC_UL300_SR300,200_.jpg","Home Theatre, TV & Video","Home Theatre, TV & Video",1,
"Duracell Usb-A To Type C, 65W Braided Sync & Fast Charging Cable, 3.9 Feet (1.2M), Qc 2.0/3.0 Ultra Fast Charging, For Samsung, Mi, Realme, Oppo, One Plus, Seamless Data Transmission, Series 3, Black",378.00,N/A,N/A,https://www.amazon.in/Duracell-Charging-Compatible-Seamless-Transmission/dp/B09C6JXV8Y/ref=zg_bs_g_1389375031_d_sccl_15/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B09C6JXV8Y?&linkCode=ll1&tag=902300-21&linkId=1a06288cd148738ef00ed123&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71sMR4yd6UL._AC_UL300_SR300,200_.jpg","Home Theatre, TV & Video","Home Theatre, TV & Video",1,
"Amazon Brand - Solimo Fast Charging Braided Type C Data Cable Joint, Suitable For All Supported Mobile Phones (1 Meter, Black)",79.00,79.00,87%,https://www.amazon.in/Amazon-Brand-Charging-Suitable-Supported/dp/B09SB5V3LY/ref=zg_bs_g_1389375031_d_sccl_16/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B09SB5V3LY?&linkCode=ll1&tag=902300-21&linkId=6915dfd31958096318b6b2b5&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/61RDN5wWEmL._AC_UL300_SR300,200_.jpg","Home Theatre, TV & Video","Home Theatre, TV & Video",1,
"TP-LINK WiFi Dongle 300 Mbps Mini Wireless Network USB Wi-Fi Adapter for PC Desktop Laptop(Supports Windows 11/10/8.1/8/7/XP, Mac OS 10.9-10.15 and Linux, WPS, Soft AP Mode, USB 2.0) (TL-WN823N),Black",599.00,N/A,N/A,https://www.amazon.in/TP-Link-TL-WN823N-300Mbps-Wireless-N-Adapter/dp/B0088TKTY2/ref=zg_bs_g_1389375031_d_sccl_17/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B0088TKTY2?&linkCode=ll1&tag=902300-21&linkId=5b8eb1de42b1f12af89294cd&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71KCj-XLgJL._AC_UL300_SR300,200_.jpg","Home Theatre, TV & Video","Home Theatre, TV & Video",1,
"boAt Type C A325/A320 Tangle-free, Sturdy Type C Cable with 3A Rapid Charging & 480 Mbps Data Transmission Speed, Compatible with Smartphones & Tablets(Black)",199.00,N/A,N/A,https://www.amazon.in/boAt-A325-Tangle-Free-Charging-Transmission/dp/B08WRBG3XW/ref=zg_bs_g_1389375031_d_sccl_18/258-0558191-3275117?psc=1,https://www.amazon.in/dp/B08WRBG3XW?&linkCode=ll1&tag=902300-21&linkId=705ed86798891cfe92d4c309&language=en_IN&ref_=as_li_ss_tl,"https://images-eu.ssl-images-amazon.com/images/I/71eVAHH3tsL._AC_UL300_SR300,200_.jpg","Home Theatre, TV & Video","Home Theatre, TV & Video",1,
